album_id,genre
6EnEIHhrTtnWKKlWsHicTU,
08L9HIxscNjP4NpJ2pCBnk,
3cJxTrZPHLGYzlwa626VyK,
5mojJwWgWNJcY3odUGgQc3,
3mn8mLqRknZCD8o7Ruy4BN,
3u9FnafwttOYXAz9fznSAg,
0o5JDAG8FXIiWvjBKLVv5Y,
65rGTBngtn3WlXd76P2O0Y,pop
1WEfOTItaPIa0dVxxLJqlI,blues rock
5rI3pfrpvmdYtGAsBwaGec,
4ZnyBuM29ICNdJBgfukyWl,
7jdLQNkmXPwcgc6z9tkD0W,
0nMUIR8UgQFOMM6JASbTm5,
1IaBCF26OjgYwUCEPaIyC0,southern hip hop
1i2GAfGtYhaveFdUX3mcgj,
4UMe0Ods7kygK6OISasZe9,pop
7xk1Tl6UZ8OALZkFEagPsM,alternative rock
5aH3UMLglDNC79py7aeDha,
55RhFRyQFihIyGf61MgcfV,
1QoOksYFRYEGFrR2saxPYB,
0jJ74JwY3aba6DZyJyvTcF,
64peTvbTLBDeSBu0GsCRE4,soft rock
5qG9RvjHoCrLUEhqxZOVKf,
5Zm0jwZc5J4jWk9rLmABKO,
4wjFfawmUFFk9INKJnnn0o,
0xUqFH2GDi0oZ7fwIBAkLQ,blues rock
05ZCm8pzr38OApal4FOJdY,
51xAMWX0qtB2u9eyOs6OsC,hip hop
78Iw3pQjjmhlZ9JqJsFl71,
7og33jtAyvtoMS6RWXpSo3,
6odcotWv2xd7NP7RrGBS5b,
5EvpbZ6QczJlnMX3kbxKYi,
64BmnPK2qr3WjIm040BdFt,
6qLC4weRVEetELyQQgkAMk,
3oD7PqxjEBSzc7qE2xJteU,
4OLSMLHNl7Nf8wwsxnxqwJ,
42x2xMRsc2eZm4m3I6fhL4,post-grunge
1VzYTrtId9CgUTo7VQBFbL,dream pop
3EKEKhGIE2XYeWxn7Y2nkz,
11s3RAPMk0LpsZhuniepSW,
5lINjxPVdhpMACNik3dr0B,
1pFUGy3ABpLRRE3oNMPbDb,
42x2xMRsc2eZm4m3I6fhL4,post-grunge
3xpDg9THHn3h4wX1Jyz9TT,
5cUiPJUUMfNQr0ELSDGscs,
3TJ6EwQh8bqIaQxix1kK1x,
3pPyHBRk2RvmNn4Cg1Asv6,
5iR4qrdJn0age8w8rqBUfR,
49GFRgefBr4Q1dYIgVD0Ht,
49jsFbezskbuL7UtICmrJp,
1vYAN3ofRuWEeQfBfBj5xP,
1PvIG1vdetbRLNNtU77Z8N,
5LT49LTUsSmazrZpBV3OPP,country
77PY9VYriArqduEpkD2Ues,
6b7NVGKHlwKyQzFKoVTaMA,
4uLoT81NWVFx09mkfnGCHb,
58GzZUMyRqJrkgD7uMgX0c,
0RNsFWWdiz1rrdLI1pwbvJ,
3YwF2y9Y3FfEy2NOtDuDZZ,
2PSgMApk089eV6e5LPbQeS,
2zGZLQiFl9UubtrVmtIkbi,
6g9rKb1kKlh0M0mS34kCSS,
0pM8EfLjX39hV0FTNDOMMY,
5k8evXM0YJNZpCQ0dMXGCJ,
2ATbVDabS4omLZ4DWfCzpZ,
6kPOXxCYCdXBzEbb9dqE90,
5cmtcMzuUZq8vxS5T7NVPu,
26w8J2SKCxa80Bwq6G8ctN,country
77PY9VYriArqduEpkD2Ues,
7aDBFWp72Pz4NZEtVBANi9,
0y9RVnTvpZa3LTlUUaD7l4,
6fRUYwwUOmQbuwe9KujqQG,
0cNS82YnJYNHYTZ7qGk58d,
0S8lPnO7diSvdULUPhEQZM,
5lIB4iAcUp9F4ZmFTCiAsZ,
3rVrwVrTgiFmCBZCmYBryn,
38qjFxaMcaV2ldcjFAxsus,
0VwqYEFb344bIN2mB9cxEO,
7pQBEwqMuSDCzqCiEOBDIi,
72YW1oVwW3218EZYDNvGTb,
6ZANEjETQ9L9pjBuvOAhCQ,
4Uyv5ckVjz2agIns5rbxAW,
1Qchu0DOadzKxJyfHYA4p4,
6DciMZgZkLpqsjJUd5XgpF,
0BzXvdpUKDEk612hLc6rZV,
4j7ikJdrIeXvTsSabTGtGM,
2Xy1s94fDhZluOrAO9ELog,
7l5xk22Ijorp08ndl6GeBY,contemporary r&b
7HvIrSkKGJCzd8AKyjTJ6Q,alternative rock
4DY4LZwEjx7zZ3tYtJG5Pl,
4j7ikJdrIeXvTsSabTGtGM,
1vim3noQulpNnLf8msDHgP,
7og33jtAyvtoMS6RWXpSo3,
4GtmXlzXsP67AKOVT8LWKK,
1otYKq6OqXNXX5eAJjGQIc,
39xHAZmTUSQJyXt6ebpjKT,
3g61rwvRs1NPeVBxuAMmHZ,
71V8liHaRbtSZ2ZGkjcqZB,
5mojJwWgWNJcY3odUGgQc3,alternative rock
5Gw7fOOrsnB0ZeKyghATAX,pop
3F4cHaIJDFBWdTdlZPGRmO,
6SYfJ8JLGIP87pOiH9FMpC,country
1CBlavGzMBYjukEGkRtaFc,
1Pus5h1qGedCn4CtOuPVtp,
04RTU4AeinXh7rSSWBAy5n,
2lZoXPWPJ7Z0MnBPYuOplC,
4cEX2rhss4PBg5EU5Vs0Uj,
0hp28yPrkCzN6ljAU6hxdK,
4Ds86YhZPWGp2drsKaJ6NM,
1Qchu0DOadzKxJyfHYA4p4,
79EIRdmpPSIWfRlxaZdJbG,
1rMGT0Sj0aFPvZxIvoNYfp,
52AeC4gwbxDfFlLHgK1ByD,britpop
00by6GQn2xgkzp2MOO7BZp,
5WeovuIxX0CQZRjisYGzvS,
30ly6F6Xl0TKmyBCU50Khv,grunge
2n9nqHdmnevcsiMdhOABmb,
3YPK0bNOuayhmSrs0sIIBR,
1ZAEMU1aaMpCQXKLJiuI7Q,
6xRpWgTIrdnvYNhvoBaF2a,contemporary r&b
5Uu4tVZ7B5NdpKxXa9JrGA,hi-nrg
7lpD1kUQGoOaNw3KRt6snH,
5Q9CP8RlnRY3MfcRliWj6r,
3qr4pTBWEU1SVf01j6RAx3,
3bZGdwTRVOvtuO9geYU1yJ,
4yrrPNjd9RcqnuDnoEhlER,
0szlmT0E1lm7ybTjwxhkOx,
76IekQtcx365yrHC6kfqAl,
4Dj07YyIWIvo3dUYinvqvR,
3yjR5bvHW4y0REaZKaARa3,
142QQkfbqskQe7uBlmaS9F,
5DwKK9JTj5zZ2vUs2EeAq0,
1nLWlryXPg4E3Yqr89yW5V,
27QarhDmhSd7NoiQpYS0Qg,
0FjHy5dCyVROqDUl6f2VTK,electronica
5F9sCTamTNENYuVO8ygnXd,
3wDeIA9tJU0uNlsroUdcYK,
5r6mhWWkCitNZmhiSIYbCT,
64vPyY759lLETSt8rvc7Sf,
3E7Sj3kKbxY1Tsp7U0SKQi,
3p5TJ1ksja0twSGpqPUU19,
0ZhGG0DUBuvVNyICBnHlpZ,
5BANRzBz6w27XazVAIufRy,
6xRpWgTIrdnvYNhvoBaF2a,contemporary r&b
4I9PfbZ1ErduBZWTimzz2s,
61insst0BvcvgyswJFk4kd,
4f6JBJsxRYcMezrXD818he,
2nJapeqTbOhnhHUhh5tzpB,
5rI3pfrpvmdYtGAsBwaGec,hard rock
76IekQtcx365yrHC6kfqAl,
7GSMMsVZatrRySHVLlrJ2h,
5jSf3XPqYrjGt7N4CEC9Zr,
3pPyHBRk2RvmNn4Cg1Asv6,
5a2QAtNLI5pnKM5kuuRHUv,
3OBhnTLrvkoEEETjFA3Qfk,
2nJapeqTbOhnhHUhh5tzpB,
0hp28yPrkCzN6ljAU6hxdK,
74nAYi5aVDBdb5jGx8OM7s,
0GZao5yi2eZKAGapmyKqNn,
5iluV9CqP7Wl9wjubwdw5h,
1Qt9lGRPR8IVorUnjscB3u,
2SM60rNc5lbJXIxe7Ru4Xd,
7CPtSmPHbnPSxIkpAvgHmw,
1LAtaZeOhU7vt7Kcbf0Awm,
2k5YAxjmAD3DmYtmlrY64p,
72YW1oVwW3218EZYDNvGTb,
4SecQ1sLZGnfw2tOEleqXL,
7eDGp2PuSqUMKlefyXqWtx,hip hop
0S8lPnO7diSvdULUPhEQZM,
6nXto9rlPmmhdoUmGMKbtE,
6BWf3fxsgSDhES4Cm4oyy5,
1VibhthVjBG6uaGWqzPnzX,
5zSPDpefI09DHOSdQLJTW6,
1xipzu4eNAdr8oBnqP0eaS,
0JL0th3R8yhWIwoo6XunRw,
1Vze7jtjAVQOdIIQ8oO2X7,
2zUyHKwlBjczKdmYTykB8a,
52a0Dg2pHH0RbwwVFYcl7F,
1wXyzUmlgN6G1DXIY0Sh8l,
0FjHy5dCyVROqDUl6f2VTK,electronica
0xo3FuNk8I8IUkJbXIrWam,
3EDdhO2oG6eEJN8MUeefbl,
42VztiOWkNKkWJafSBNKCC,
7jvuTIYaBYqbTcLZZwXlIZ,
53C4nq7ZQT5bKeclRCfafR,
5ciyHwetCfRiFA4BS7SMKO,country
3LzGEhsNQ53gNq7uV1jhi6,
0EguP4tsJurU5I8ocCxdyb,
1tDa7D0TCMUjVufQ6sRyhC,
7aC5SxTBOl3FNl3pdqZV4T,
7HvIrSkKGJCzd8AKyjTJ6Q,alternative rock
2YBkamwn6VqpPO2wOfDVjS,
1ixtII5APHN3NNXvynD4oO,
1CrikFhBj7y5RBLRN5rS9X,
3d4aAoJ0rKwlKzspFSDmWe,
5uRdvUR7xCnHmUW8n64n9y,electropop
0rFfmYOAzREkfQ0kF1KOne,
6d2GhPWhRwb1KcfHFR0wXX,
0FjHy5dCyVROqDUl6f2VTK,electronica
30DhSd45CPtwx14Kw6SpfL,
4wcFyCDvWuIAIIfemgtNUv,
7a5DZH4Hx6bv9r7JjUtrRd,
1Vze7jtjAVQOdIIQ8oO2X7,
4ZaHD7HG5egJOMJC4SL776,
6aq8CRwcaGJe16bpJaLrw0,
0bMBrJ6gJjKAJVTk61lbA6,
4XBCWqCXqCdN72K9SklIjy,
3VekjWskUut57hx6W9wqL8,pop rock
14eK347GdWO4mBBx78tsut,reggae rock
3x2uer6Xh0d5rF8toWpRDA,punk rock
511p6iaCuK8Sr0BYdpcfkq,
2MCmQvsAE0S5UYI413OC1E,
2JJEIN6LvQJQTJDfnYdDAe,
7u5VdkpJuSXEWxNq4PdXJ2,
7ysKTnHt4ve0MvIWm3vPdz,
4YArB2Q848BDmmwUUumEFP,
7CItFSiq0XApf0ZjBuo7fL,
1Mdy7hhoQRYdVrHzYnlUee,
0sXtUS7Jj0kQHMAWlqKkmF,
0cNS82YnJYNHYTZ7qGk58d,
0JMmTZJ26G0QekIeSpcplU,
14T2Wn5KDtHFpyjMBaIeTI,
7CItFSiq0XApf0ZjBuo7fL,
4qR92pgYZPRNV6GA9gC7OC,post-grunge
7Kb0pU8LBYOoI6hoj7ajHJ,
3PO9OtQdvCDJN8zDLtZiYd,
3qr4pTBWEU1SVf01j6RAx3,
78FznFtIyWe4Ncyo3tAE6t,
11s3RAPMk0LpsZhuniepSW,contemporary r&b
1Hn95bFAm6kSinybPTnywx,
3YwF2y9Y3FfEy2NOtDuDZZ,
6ngZLbm52ebfzfIxYIybvu,
5nl43n3kqCYnqGM9rM4tWX,
6ysF9mvMl5bEYWaBxyT5bd,
5CFWkDEnKrS3Ar8Da5CGhR,
1CBlavGzMBYjukEGkRtaFc,
4qxGAgCXESqLDZddot9OFX,
5eFin2KdsXEYNrbdLE02wG,
5PbADHWm4XRMJKbo18vBs8,
7KvEmjwuVd05JBo9pPbwKY,
7KvEmjwuVd05JBo9pPbwKY,
4kZm2gtXOwFsXXQZZaYEhW,country
4J4a7mbkHxkiijPzTmdu5X,
26w8J2SKCxa80Bwq6G8ctN,country
36STfe5P9Cln52ch4nw3i9,country
3rVrwVrTgiFmCBZCmYBryn,
6rRHh8cEDENnGKh2GAtTKr,
3rVrwVrTgiFmCBZCmYBryn,
72YW1oVwW3218EZYDNvGTb,
5XKdYVZnDALrKKiE3TdfGP,
6GfwKwr0IXUY95d5UaRgC3,
7ykCIOuJoJdprdTFXJSbIt,
1Gd6qoLkMP4LQOn0HBm6MN,
5aG9PNqK9jLLJoehlNXlwW,
60MJhCGRycALVB5qXHHYf1,
5eFin2KdsXEYNrbdLE02wG,
3ro0U36qou5jUAfRgJfxHF,
4RP5a0VZKWKNGtUDxPJqCX,
4RP5a0VZKWKNGtUDxPJqCX,
1qg1D7lpOHsE6BtgiyB0k4,
3BHgJUyzqtmUFnUngsDVeg,
30DhSd45CPtwx14Kw6SpfL,
6O9rbt5QmWWg5pqiETErrH,
3bO2bLucThbOQIwEHvHEbH,
3PODtz6tcloX3sVpRpLA66,
0DfMzOR8ReQuyvwd6RYNoM,
0gHvXXQ36Lz30Romr24rF6,
6SYfJ8JLGIP87pOiH9FMpC,country
4cEX2rhss4PBg5EU5Vs0Uj,
7CItFSiq0XApf0ZjBuo7fL,
6uMVAiciTpTyrQn5QJDPJM,
0BzXvdpUKDEk612hLc6rZV,
7ulHRBCAipnGUHvnIEt59Z,
2jCjUgaDh9lVGju6u3cGvK,
0JL0th3R8yhWIwoo6XunRw,
4r3TaXjF2b1qwCpxjIpW43,hip hop
4nMQfmCvZ4qG8FDHrIuMsL,
3DPaxBsMtMsO4RAbA18yUG,
3VekjWskUut57hx6W9wqL8,pop rock
3sV3CL42DZ8C11MuQwVUEi,post-grunge
2gToC0XAblE9h3UZD6aAaQ,alternative rock
511p6iaCuK8Sr0BYdpcfkq,
2qivROlvQ8BcUKTaCA7dL2,electronica
3jWhmYMAWw5NvHTTeiQtfl,
0xqBjioTJ32aszn90qV2m1,
6yWMN087PgSimbcVmHLEwG,
1cYRtXjzkEueYaYTU8R2EX,
3FKhxgSZdtJBIjdHsjbxI0,
6yWMN087PgSimbcVmHLEwG,
6yWMN087PgSimbcVmHLEwG,progressive metal
2Ul7B1LEHxXzYubtkTMENs,art pop
5QPEiKncTuVzgtrZ6inc6C,
0UZzbwCAVQhENWItyCZm5L,
5vgoRfJmuSFvJHqqdDogTJ,
3vcwGUl0WiJVssOR1dXEbe,
3x2jF7blR6bFHtk4MccsyJ,dance-pop
0FkXp8n7cMtnLBo1l77W20,
29gNuIQQWjYgtsDOeoYkTk,
4uWmfuW68AR0mGFpYlUDjL,
6dVIqQ8qmQ5GBnJ9shOYGE,art rock
67qnhGyaN6Z0PYJMEePzjW,
3G36754KQVLyGuskraEAVA,
67qnhGyaN6Z0PYJMEePzjW,
0DQyTVcDhK9wm0f6RaErWO,
3G36754KQVLyGuskraEAVA,
4Gp9Ls1UqkrQRrTTxhvs6A,
3jWhmYMAWw5NvHTTeiQtfl,
6dVIqQ8qmQ5GBnJ9shOYGE,art rock
4UG3kz6qoHtNI1glQ2wdon,
4UG3kz6qoHtNI1glQ2wdon,
4UG3kz6qoHtNI1glQ2wdon,
3G36754KQVLyGuskraEAVA,
1yfJqxKKXG320vhqLfUEeC,
6KMdn9HDIqcBPaaok0K34K,indie rock
0cR6FGQSOUDEwwapI7yfQZ,
3Fp8eyamYD70UHc4VCQFsc,
5YZmrMsFY6xdUBsS7DJxaz,
0RFE2IiZa7OCGrEZngGlGJ,
3V18DIKvRuwdxc2LE4wuac,
3V18DIKvRuwdxc2LE4wuac,
6DlZzUnITGI5cWGTjIWSBm,
7sh2Z8jj1iySpHRAnGd9w5,
7sh2Z8jj1iySpHRAnGd9w5,
7sh2Z8jj1iySpHRAnGd9w5,
42x2xMRsc2eZm4m3I6fhL4,post-grunge
5ZqOSlcQ0fA7MZOgvpOJT5,
5nO5x1Qgnf7zwmO83qrHRn,
3Z72KfamjH9Wc5m9mgVqI7,soft rock
0p08hoRB0eELmqITo8LIWW,
7dRdaGSxgcBdJnrOviQRuB,
6IQxEwIABLLej0bEYdrB0V,post-grunge
6uMVAiciTpTyrQn5QJDPJM,
7EcI2O6Idj1LP3czKldkVC,
6CttJqwyQqtUbElzGjNrHa,adult contemporary
7lu4XiC8Ai5RqnCJ5IkoDR,hip hop
4yrrPNjd9RcqnuDnoEhlER,
6dVIqQ8qmQ5GBnJ9shOYGE,art rock
6dVIqQ8qmQ5GBnJ9shOYGE,art rock
1uFp52Q9EXLNA6DTRYnpTj,
1tfS7Fo1UtAxQSf256fnYs,
7dt0RR2Kbvu3ZuWloudfjI,
6YW8UAkoK9RxL08k44HziH,
2eK4u2n4KcJ6oBSD2LlTJy,
2PSgMApk089eV6e5LPbQeS,
7dPq7uxh4wGS8EIP2kQNw3,
2BOlaNQt6WJ1HO5pQcKHGh,alternative rock
3wY7rPaHSYzevlheZc8F7P,
5gVBXH8MT6zfdRkjp7qT18,
1IVa98im1RfxYp6qeOIg2B,alternative rock
2mKMc9g06B2uYTaYRYqpAk,
0JMmTZJ26G0QekIeSpcplU,
6lbQFxYqubkf4GbEtXARE7,
1VGaIPb6Cy7dLVC2fMbaLx,
1anwf7hhIur6jnVg70pXGc,
1ibYM4abQtSVQFQWvDSo4J,
2vk0n8aeQSO74VtQBbNDPR,
5r6mhWWkCitNZmhiSIYbCT,
1ibYM4abQtSVQFQWvDSo4J,
3XsOzkIBoHsxZ7jP3QF2oB,
4sypiS7IyD5hcjIeDMfAmy,gangsta rap
1VzYTrtId9CgUTo7VQBFbL,dream pop
6rxtWZH5ua9eANwWdwwf9o,contemporary r&b
6rxtWZH5ua9eANwWdwwf9o,contemporary r&b
0BzXvdpUKDEk612hLc6rZV,
18XFe4CPBgVezXkxZP6rTb,
1xipzu4eNAdr8oBnqP0eaS,
0Vq4bI3MkIfa1HWlkt9Ud2,
09AwlP99cHfKVNKv4FC8VW,alternative rock
4feyjHLm31HxeKGegVXYPZ,
2SVPWikKGKTeQqg87ccyKm,
1Hb3wpvKy2PytjaBAZNAut,
2W8fU1wJz9sGDmwMBcQBRX,
3PO9OtQdvCDJN8zDLtZiYd,
7HhH3qWRRvTEBt1xRhF2Va,
2vk0n8aeQSO74VtQBbNDPR,
6FCakQJ6z6TF0y0qkHYKgy,
6b7NVGKHlwKyQzFKoVTaMA,
6b7NVGKHlwKyQzFKoVTaMA,
4459ANZzMiQV2nvpH8lc6O,
4adqftIYavKgrnLyOD5gxZ,
1JjGR7DtSA3aRpG99KbhxJ,
3og7zxtvC4EmQiLrjg3Pf6,
6BOqwJHtWmGtzVra2w183C,
4MYENSmUM01QisUKLi6FWr,
2h1bf0d6LNtyoEugJYLFdy,
09AwlP99cHfKVNKv4FC8VW,alternative rock
09AwlP99cHfKVNKv4FC8VW,alternative rock
1qgjfFOO3IMDimAuAWZLLt,
6BThqXIsF0nanWam5MSV8d,
2EHFZkzTbRFDt1tomCBToM,
3ugr537NspySQRHKTIrBQE,gangsta rap
5lSLGYViKHz22S8gEXz9Vc,contemporary r&b
5lSLGYViKHz22S8gEXz9Vc,contemporary r&b
4MYENSmUM01QisUKLi6FWr,r&b and soul
0y9RVnTvpZa3LTlUUaD7l4,
4adqftIYavKgrnLyOD5gxZ,
09AwlP99cHfKVNKv4FC8VW,alternative rock
71mPApAzW9HkbUGdYzMQHb,
71mPApAzW9HkbUGdYzMQHb,
6errc1YD0IKeT3sudfomvO,
6J5bh0XtpMx4ClNfLqKv0H,gangsta rap
08mlRJfOvmReyulRoBkbyQ,
2zGZLQiFl9UubtrVmtIkbi,
5lSFQLg4GgtOZcnY8yXabS,
55RhFRyQFihIyGf61MgcfV,
5eg56dCpFn32neJak2vk0f,
71mPApAzW9HkbUGdYzMQHb,
0ijzuoEwsrAGg6vMHRXigc,
0MomEpdhFU5YUXQxr47kxe,alternative rock
4uLoT81NWVFx09mkfnGCHb,
2EHFZkzTbRFDt1tomCBToM,
1ibYM4abQtSVQFQWvDSo4J,
7GTZRYNB0eAig7UTsb54XG,
1BsYAt63QqAQ5QDrmYHyDf,
3VekjWskUut57hx6W9wqL8,pop rock
5AYmpTfdv1OoASUJ5rZB7K,alternative rock
7kUiJdXqLkMTkpY0PmXUv5,
0OMxYaCIggV2z8aOKbGbEk,contemporary r&b
3p5TJ1ksja0twSGpqPUU19,
77DzxAspEt0oOckfO049MV,
1ibYM4abQtSVQFQWvDSo4J,
7Kb0pU8LBYOoI6hoj7ajHJ,
6ozp33PI3p9AdddB6ZL3xQ,
2wW0v9XWjEpUjOLpz5kJY8,
2wW0v9XWjEpUjOLpz5kJY8,
0VVegiriO1eyyfOKrLmxtc,
1IaBCF26OjgYwUCEPaIyC0,southern hip hop
5nNeSC4KNxT50MnliLuGRa,
6b7NVGKHlwKyQzFKoVTaMA,
45evuVVrY9LzPez8geNEIF,
26zgq8Yop0g9V9We6seQID,
42Yt94z5tlV6tgLco5q2eE,
5vwm8dEf7xGTqUAas8zGdC,
6CrXLIRjYD3mWsjKGM103A,
1XmvXblvD4sEuEOgfD42lg,
3VekjWskUut57hx6W9wqL8,pop rock
79EIRdmpPSIWfRlxaZdJbG,
4HTVABUq8amDUxBv3zJbX4,
4tjyDKI7scRXN8DhGMmmCz,
4he7R24eqd1EbF9kegiAK8,
0BzXvdpUKDEk612hLc6rZV,r&b and soul
0lDTDJLryuCVfCYbPhrmIa,
3w7TTi80vZApF0rQE5DMYb,
2oKbwv9ClTQKWHHTKCqN59,
1E3ssiuLLWw9OqRYQ59UjK,hip hop
6BThqXIsF0nanWam5MSV8d,
2xdBKfiHRP8cc7sfLlnegM,
6ozp33PI3p9AdddB6ZL3xQ,
2SM60rNc5lbJXIxe7Ru4Xd,
6rxtWZH5ua9eANwWdwwf9o,contemporary r&b
5NNCWaLHgcwPrWSPsp86ph,hi-nrg
4MYENSmUM01QisUKLi6FWr,r&b and soul
6BPE7mW2Spafw6VKj0WhUw,
4EnNuo8fG7dMoxMefbApRY,
3pcCf3mfuOmKAaAk4NzrWj,
6fRUYwwUOmQbuwe9KujqQG,
4uLoT81NWVFx09mkfnGCHb,
5EvpbZ6QczJlnMX3kbxKYi,
1o0L2Y2eiCOp0orI9C48bL,
3LzGEhsNQ53gNq7uV1jhi6,
27qNa5ef0TpYV17dBY01U0,
4Rjhr6Jg80XQ94uDA8UZkG,gangsta rap
5rI3pfrpvmdYtGAsBwaGec,hard rock
1R5AaySMUzB0lmuwQ49YJO,
5BOX6g9aOGf0yh7OEkzen3,
5SjK8QSqZEHMkzlq2LgM8e,
1G1R5dY01DSyti3NaWnOp3,
36G7gDkkRckUGU7lgG6nev,
6yPJmxBhq3zxj9gfTddfyU,
4Oi5WVWO8C8zYKQ5K4GQTI,
1mSECpFqHRW6leG4idqTE1,
18XFe4CPBgVezXkxZP6rTb,
2Q4M6omYkowhjNRQmA15zi,
0ur7GanwsuQ3IZSbqVNEhD,
0ijzuoEwsrAGg6vMHRXigc,
4r9URheTPsMYGYTbu9tTCq,
1Vze7jtjAVQOdIIQ8oO2X7,
5tincGtQaRD1QoXAT0PELz,
55RhFRyQFihIyGf61MgcfV,
5IJm0boSQuEBLiYNZJKV2Y,
2zPuHGAWHOFC5tGfSzvMSH,
5fjyKIvYEslscW4HGAIdu6,
5G3I9bLpCZxK4XeLyJ69iu,alternative rock
1oIzl7axKpgYQRqK1BqYM7,
4IWy4QGftrQZLLvN6Dq4Lm,
09AwlP99cHfKVNKv4FC8VW,alternative rock
04j2Z6lAlG5hHmZh3lLqaP,pop
0y9RVnTvpZa3LTlUUaD7l4,
29t8lxRlQIyG4K5Xaydt46,
6BThqXIsF0nanWam5MSV8d,
2EHFZkzTbRFDt1tomCBToM,
0gHvXXQ36Lz30Romr24rF6,
7btQeUDTIIfnh2iCQ8Pfhq,
6VIeIM5tetuv7FrYxISffU,funk rock
3yjR5bvHW4y0REaZKaARa3,
2k5YAxjmAD3DmYtmlrY64p,
3iHLyrOmqYg1fSwcl4RCtM,
1Xke22P00xbaydIDS8U4HT,
1CuNPxRng4hpckNQckQyqu,
55RhFRyQFihIyGf61MgcfV,
3Fb7L1abcJbTt729nCq2eZ,
6DciMZgZkLpqsjJUd5XgpF,hip hop
0lDTDJLryuCVfCYbPhrmIa,
5fvgrSrPg00PhqynksMrvj,
7a19lFps8uDiFZr1bhJmmY,
52b1nnk6bdkQk4CKMzysg2,
5xxeAo8AVneH1OKO5vR604,
5tincGtQaRD1QoXAT0PELz,
14eK347GdWO4mBBx78tsut,reggae rock
5IJm0boSQuEBLiYNZJKV2Y,
1tIioq32KjWlt5vvk5rhqX,
13DJ9awkvYnDEgvipK34Vj,
3NmhY1GyYPSR9VGycvfRrQ,
1B6N53cn8FxHdmhqyGlDjq,
45evuVVrY9LzPez8geNEIF,
7d3nOmFvL51roNElAdpi9d,punk rock
7d3nOmFvL51roNElAdpi9d,punk rock
5BOX6g9aOGf0yh7OEkzen3,
66Vhr3F0vp90jhQUlcf4Sk,contemporary r&b
2SM60rNc5lbJXIxe7Ru4Xd,
6vOmA5zWeFeKvuRBxaO59A,alternative rock
559gHrgI7comtWxMn3zmGL,
3PndxpSxtsnbBuS0fthItd,
7nawZF1eeyTGbrL9OsOCwz,
4tl2NCZmuoZOFSctQXyn0J,
3OBhnTLrvkoEEETjFA3Qfk,
4UrPWBuuhdMcCTJRSKWwwz,
3YPK0bNOuayhmSrs0sIIBR,
3YPK0bNOuayhmSrs0sIIBR,
37VmP0VgIeJWHMurcTMeJL,
2JJEIN6LvQJQTJDfnYdDAe,
3cJxTrZPHLGYzlwa626VyK,
1bnoqPJyaxMCtYuSprcBTD,
78Fgb88MY0ECc4GVMejqTg,
5d4nVUov9qwP9POnKcoIEP,
0NLEDUOmZQ4dvh0mIa7iQe,
3yjR5bvHW4y0REaZKaARa3,contemporary r&b
61insst0BvcvgyswJFk4kd,
1pBBIxK5yURfbv8Xd5lta1,
1Vze7jtjAVQOdIIQ8oO2X7,
5r6mhWWkCitNZmhiSIYbCT,
3VekjWskUut57hx6W9wqL8,pop rock
2IevUWpkZ9KUcr6ZhtklE0,
6cKgDS8oVcCNw9EjQf66er,
5LQ307QJDUydMbHPAsayYm,
1tKKCue9Yi0oYnzP68fLvz,
5Zm0jwZc5J4jWk9rLmABKO,
7qOQrFNpnGSeLONQEibf5T,
6ozp33PI3p9AdddB6ZL3xQ,
4rgkKwVNM3Y1pfb3WfKj9C,
2JJEIN6LvQJQTJDfnYdDAe,
5QPEiKncTuVzgtrZ6inc6C,techno
6lwTyWDtJbJ3czkIkUBPoj,
1E8owCbqr9Hhm2jJ6fmGij,
0SeRWS3scHWplJhMppd6rJ,rock
5lINjxPVdhpMACNik3dr0B,
510eLjR9ynGijGVQBIy4fm,
2wW0v9XWjEpUjOLpz5kJY8,
5KIb3c4z28CHa5snztEMNK,
1CVJMhFsgCZeOMk2wQKnwL,
3zjq1qdq9h81DreOexiVqr,
0WGH7xwdRoCCNLJEyQQ4Z0,
5G3NMlJUec3WxffDNSvKNn,
1xV31BeYITpe8EczyfvotK,
0XgOO1wZhtLHQFWe4VlvJr,
61HjwbPeZTesnKzkB2HPoN,
7kze4uQxTLmOxhJTkq0MB4,
0Jlz2oUJcRROhY8MFMp609,
6lwTyWDtJbJ3czkIkUBPoj,
6lwTyWDtJbJ3czkIkUBPoj,
79UQxOzy83PCEvuRlrkRfK,
191wfG4xD0VAgJH7rJ97iD,
0HEvHFESNJMTERnF6zpjnz,
25y6nO80Vs9ZwCgBbE7tNI,
1Pus5h1qGedCn4CtOuPVtp,
2xdBKfiHRP8cc7sfLlnegM,
36G7gDkkRckUGU7lgG6nev,
3Z72KfamjH9Wc5m9mgVqI7,soft rock
3F4E8x0AIxDFBFjFlLYPeN,
2npLQVegKlYykwJGDG4MT5,
2rQ135imvelvp89D8eEZOi,
3FKhxgSZdtJBIjdHsjbxI0,
1Z4RIxVodiz0V9x8veQ9Rr,
2x86cMZbp3tqNqDp9EBRJq,
7lccXBuQ92VhUbWM2nPQmo,
0fYctMs4EvoEqzDh8Kmg5g,gangsta rap
1oIzl7axKpgYQRqK1BqYM7,
7mTHBGzO1TsYZv5yAd89v1,
0umrOgW6cW8433tJIzuz7S,
29t8lxRlQIyG4K5Xaydt46,rock
4q7fJQkMk1J3jmyXXk6GPN,
0wvQovgaVU99eqw8n3g22S,dance-pop
