album_id,genre
4TDnrqNEikAzVhYj948Iox,new wave
6qSmsdv6UxrqaB3oflB5Yy,
4pGwe5BW8GVtIP8ruoa1jB,new wave
4Xb4eo5rOGJRrErRn3XSbm,disco
5kxx0oDspXVyGCOjdDjSFi,reggae
5XPk6u1ZYTs1R2gl4Ndlm6,rock
1ZMZ5umkMYnVEoHkwFQTry,new wave
59ac62lHGxOwuo2nLptgQZ,art rock
2coqGqbnSCAy740mClWesA,new wave
2vdOXP15J6Sm2Y4HzWWxaf,
5xVl7f6gxGQirFev8WsNzY,country
0zWgSTLgDWUgkbKjiRop8w,
5mJOhWrbiUAbO8kgnf3AYi,
3PL1HfKs7R6sDPw5Jd0lAf,rockabilly
21KDELF4LP2L6EUGIi48qR,pop
7qHKiPqv019NfMrTak7U2s,
3c70kAvPkNkP7Ck0N1lT8m,
14DvsG0HgGAdHGJQRtMFmv,hard rock
66reMX1SvWRnLSA7rqbsyL,jazz
5opdkkDJ9RKJvm203SRd4B,pop rock
4TcXnypScHBMIwlVa1rGGa,
7oHaj9jkWHByziQsqGAb8V,rock
4prH6wEaDxG4lo02BaXbkG,
0esnpjv1cOeVWSYTSY3jRc,new wave
3KlMmQJwwFDLAUop4AOycd,
2fTuLeawizO4GvYoTq0lM9,soft rock
6yRpzEmRaZbj1tFD0zYLe8,
473YExvg2r8Y82kiAFolOc,post-disco
4nnsnKiJgu5FPGaK5Epziv,
27h9znxrByhI2bn4dCVgVq,
3n1ns559FpWpj2A6tiVMW8,r&b and soul
0PK2gJOIwkUOF9eCXpA3Ak,new wave
2FC50FeHFVmksOYX1cymxr,
5RUTPXyi9Bx32uasFsSob8,
5xVl7f6gxGQirFev8WsNzY,country
5RMZLWa4VtvJXswpsk600P,
0uoqdDFfwAteblEbZt7PO2,pop rock
7qWw2a9uYCtnHdUlO23fCR,
2pcRJjqlPRWEL50C17bZ09,
7LF3dh4kSegu8qsXkkzpPH,hard rock
1zo38xKPdc8nyvOnRyDtgU,
7mAh7gb5Xqg0uF0PFtowwc,funk
2nL2YARjtPVrKWTl6Sc8Mf,rock
6QprKHpyQf6kRhxOdX3RUS,
6FZpSxhtWZVOx2SSQfjxVz,
2EHUlDJaTyvn0gAvVfUlcY,funk
06IJFUuCwW3iokYxgXjCYe,
30S6ZGFNC9KcUZeOqxuq3n,hard rock
4XIzcMRInHcCr9O3vHJ8m9,
1ZO4YD1CdNTAaUbN5RziW6,
66zadu7BtUnpbkT4iAkaHy,
2PZbzFwkxnZ3vfOeB1zoIZ,quiet storm
1HRCspKjuNI3bGzZgvFU3y,pop
61fINJxACL7juPP7jkRouu,new wave
7EaFCudrleGdoYFl2srjhi,
5UxqSH1Ez2fcNVLqvLjsgB,glam rock
0H5Yo2A9J1cWggemke95Kp,synthpop
62tc5NwQVsyO3gkB6g8lXT,electro
5dWY5IM7zk2RiunCurbepx,
5hrPB1xRhLZWph43xp2q3o,r&b and soul
50kRvqJ63Aa8YkHfkVfDrc,
77yG4Q7mW02y1AiujEUceu,
0dD1SMOKBDV1qBadcovw30,glam rock
2wBiw6c2bGb4c9pnRdHw6X,arena rock
2Mv6pIgSdRzyj6JxH8BTTD,
6vwexbVstZKBPZS0qjSYtV,
2nL2YARjtPVrKWTl6Sc8Mf,rock
7BKJpUNlvznOzkeVKnqbmP,new wave
2fxrT2qpr4zqwoJG9becvH,
7k3jzaJ1TtaLQuezOr8vP9,
2Vz8AIVn3YZNZME3QbZH3I,
4OUaPGTJDxhHCSyZxdWvXk,
1NGztXeDrTbqsPwYpoYiPb,
1lmVbo0X0edbEQPqdywGAI,
5XIayfWfQceIN3EfTZL13Y,
22OXpzLJTAeZus7DVZmIds,
7vBTwTT9MZ2JLzY4yahWDS,
2wxMN8hgpUMTLpD8CilSPb,country
5739FWj1oiMpLAeDeo970X,
3QVQ6jt39CVPcju6R8Vonp,
1p5T4GozRHLUxtaLN46sLz,
6r7cwufyoyluGYKxcMrnUh,
6zsaOeP7AAK5HG8qe1t6Fx,
3PKz1Tn3o3cKnIj1GzfFT3,
4LJjXJ4JWwcWb53LriIkBD,arena rock
1XrMP6S74aDQjLvDpSFD9c,pop rock
0etYcFWTVHRzHdP2giGRn3,
5SQ28k8Esr8yY55ZKvgC5u,r&b and soul
1yf9Z5hjOLDsfyg4BlBrG3,
3YHJez8c7BKClWB0JpRPf8,
0X7IwYZpOn6qyfiI9RLiR6,
5vsqo9l8JBO8MGQDVPqgg3,
7bs3oHD0CaOQxUSdjr3osB,
6jb40W1fi6E9OMh9YBEzc1,
1qDuj9iypEmOqiSuW7t7TU,
7mblUTjIPdrQCIbnJuCraU,pop
0sv80ZjsuuX6dANsIfH41t,
0Kr30WKFV2Q4QqrQaVc1gZ,country
1Y1RORWFYC7HYte6lb1lxO,
2ViQiCp3NJdVu3VXsYUYFq,contemporary r&b
2Di5iUantEOvmpSg5cXoYs,
3PL1HfKs7R6sDPw5Jd0lAf,rockabilly
1keGh0hVHlbs1StyEOWyG4,rock
7bLnAbhQOanjUiJqYq076m,
1Y1RORWFYC7HYte6lb1lxO,
1bukTQ3ggVb9JYBT0cIFk7,blue-eyed soul
1vW4PZGAL8GBNI1xuqAFlz,rock
0N4vUP3ZFcwGQqwFZX6U7k,
5g5SJPfSBcC0Y7fzi44sCH,
6zDA1SBE6H9T0awVuzfF2O,
0DyjEOF7pY3yD1UUTZ4QIj,
0WSpHK6tinGHU4gvP8fHih,rock
45t23W8soNPNZynEp1quUq,
5rUIVycCFrc3JmKRuL8JIf,
4khMOHn89Aq1yHqWgkVzxm,
1GlGKFB4fQzIWtE1VWYixI,
0pZuMQ6WJm5CWYSPvpyFfd,alternative rock
5HmtGFSB2w2yuoefFCswva,
3CBNl2k4Sv8Xiog3qMYQp1,
67L42m1bB8bQJ8qxeM21OK,
7jQs5baTMHitYnJJX6JJMU,
5wh0NtLSpCTF2vVFPCZ9jq,
5RMZLWa4VtvJXswpsk600P,synthpop
1L06dwYigHbWD3LjBkUXgi,classic country
5Oka5otsbc2k8nFMhp84QQ,
5Wnanzl5Uu6oK8G1egklNy,
6Nna0BWBp5uJTSkagFNJt6,
0iqEwn5g7usj158UKxeNNT,latin
6P3Fqm7z9wr5GeatpVZ5ut,glam metal
3H7htkjBX3E1pMkxnJKKq2,
0fsaqMo4DhrOmjOiPl6bBp,
4Qe2cdDNbasb7uGU7pgQ8r,
6P60gA9cIePlm6lCA1mTqR,
1moeActSxQQhEdAVIClRBm,new wave
4tYIxhnpdddjQStlQQZpBN,
0PztSjaKpVjOkgHZIlRUlg,
2DdbTYjNxte2id1tmPw08C,
3jONwbdCWOJf9uqUBHXvhj,
1wsxd8BdQPb4tc0xNWzjGR,
3dP4oUnBVhc8od7R9PbqHk,synthpop
2NOwgK9QenTnBjZNwGmyJG,
2AFv7hBQ6f1Ky1UISsbMyR,
5WAJHwweSGIFvmFFoqF7CQ,
3JQXxdqk1OlQsu2XAfbsZW,
1UXHujdClgEK6DdAUlzLH1,
5BiF9CNi9we1FQBds8TOcn,
14eJGNNIs1Yqh3oEDzyvTc,
7CzkSMubAfon9P68OAWiZ2,contemporary r&b
5pggQZgmxlW0sVs72y0IYS,
6gificznvuk0ddZK9dmv3T,pop
3Bau8zHK2RYNSKpa6CIZVL,
1ZMZ5umkMYnVEoHkwFQTry,new wave
37a3bOlNHEyfpWY1OYFKXF,
4ho8ZOo8njJVkA09JJbnpa,
3ngbXF98EIQM3wUpzJEAA0,
5lwZGEP2HPLUrByMANLyA7,country
0eHjWGWlHHDH0ymlipbuYz,
4AKrq3GziNbmX5sfNCMGPk,
4e9QmJZGdhtNjQVNsR183R,classic country
4tNMkO2t6XfbA9BC8ZcgT2,country
22GHFC2haztPAslfounJp2,
6sUHfQAslqXmujPM3q8CSm,country
2ktMx6m6ivjS1Pqm9tSrkJ,
6sUHfQAslqXmujPM3q8CSm,country
6gHu4GfP2iUyWP933NCvko,country
7d8pkWSqNHRDeJh3qu9DDa,
6JnUkkS70wXk2HisUDPkYa,
6aQEjw5vvwJaBxYY0w6HJI,southern gospel music
5AVJsFDkI4KNzGDkEOn8Gy,country pop
2NrMEowstEEHN7A1YhljK7,
2ttgyalddBplAWx39aKRJL,classic country
1oQn6LzCGZSztTWgXFaVxp,southern gospel music
6JnUkkS70wXk2HisUDPkYa,
6bPggU3PlGSpLzsoyIRncm,
2Pf9lml86yy0wuEDUSBIUF,
1ZAqjmQz7KghNFTeThuQJ7,classic country
3tcDIkbY98vM5g7n63j9PM,
5AVJsFDkI4KNzGDkEOn8Gy,country pop
7sZ5lfnlyqmnlcInnKf3o3,country
2wxMN8hgpUMTLpD8CilSPb,country
7d8pkWSqNHRDeJh3qu9DDa,
4TWJKqpezUWzcceJqe8t2L,
1ZAqjmQz7KghNFTeThuQJ7,classic country
4iGbahwFjIK3kjy4qkXtEw,country
2wlvfdSSWPBxkVA5MC2s3r,country
6ohv223T84Jh92XqKroWCl,
5YeR8Om8eLONq8C8pluHn7,
3gCWsCZJhv5YSmbMZqciME,country
1TRb99NpbCbLBiYnCis1fv,honky tonk
76Qt48poTVoLKFQXt0LzNI,
6J6C9l5819WF0R6JQ3IZFD,pop
4jFSgsgOGtd96FZtNWF0cp,hard rock
7nCAVgLq6kcrCb4pw2uXGH,
13pZUSPWE87x40BorpgLx2,heartland rock
1oi0pNpN3BM69Do9lIUNKp,
4jKeipwuUTjlx9USNYdhZn,
2uy5wcYSjeCaSmpIiDkkzf,
2omIeSJEGQeKHPOpiXgfkr,heavy metal
2omIeSJEGQeKHPOpiXgfkr,heavy metal
2HPWTaRPYl0Iu3lJrI5V2z,
1DtY5qcR2F8RB3r5Wrty3y,
6mUx8hRpXfTmAALgp4jGXO,punk rock
0J1DP5GvKrzWumwzlcFhLc,punk rock
4LwFCUyV4wM6SEg84PaLuL,jangle pop
1XqbchLJwgp3B7fAoiSDKy,
7pBPB9vwqCMLKNmUCK4k62,
4Scia4LNRC4o2wkVl6mguk,
6pLUd5MUqSi2rBKyUV7ICa,pop
2qgQhLLLXt2uGB6AYMCQl2,
37gTSiRkifRhAU7wAwQBLE,funk
1OBpSgrs6BislWKl1iWCah,
7iNPdE265ozYlk1TO0f6ux,funk
108uNBYGawRo3aQiaA7lQY,
5VYWeuiYGMeughiGXDzz1n,new wave
2SpbZ10WMcmVblRysBjMMj,post-punk
4B8MwUV7RpIy2d7DksNTEc,
7ygXmT175bKbOpiPjNwXOB,soft rock
2sgHS1dvsmA2ZH6hSLevr6,
3R6Z3Hp8EMdhgkA5t89NiL,
5jNDWA19BJbE24x1UUJGRY,new wave
532JCZV9eoJkF8fgOtwYkE,
7nCWzcMZanUBPZgZaKpzM6,
02tfQwJSOLP77oCd9U8bqm,dance-rock
3gcp80ddztIkhCXgya05Y0,
3nih92b0hoXWibXPikJPNo,
48NYXFdasUBuSeO3RAolt3,alternative rock
5R8J87WpdqO4t4pB4F4LNJ,pop
1Z0JbC9RPMJNxE82vTQcIX,soft rock
4rgfo8MPhMChBrxtBV8Fsh,
3gPlX9Zs3tXZZKNCyoOkSm,
3KlMmQJwwFDLAUop4AOycd,
7EpYnc9mbn4dwQE7B9nnfz,
0FCGD70m1TXNC9iXgKsTkp,
6sn6eWmPciSiHj0ltTBl7M,art rock
7ygXmT175bKbOpiPjNwXOB,soft rock
29RVdfPWTEu6atVycxx86s,rock
7yxf90I32wPEXr7hLp3CKR,
5R8J87WpdqO4t4pB4F4LNJ,pop
2GAvEhQNAUpsx1DF2SfyNA,new wave
5SaMVD3JhB3JU9A66Xwj0E,new wave
1JSjQhsnC2xElFjTVG3Qhy,
2WiDQ5arP6dQ5unzoTJ0UH,
7KYSQrbIraNspxKXbXoJ8e,synthpop
7KYSQrbIraNspxKXbXoJ8e,synthpop
67G6OvRO8vx0HEIN9g5kjO,
7yxf90I32wPEXr7hLp3CKR,
5OajcRNtdKugFqYgIsEkRY,
7ygXmT175bKbOpiPjNwXOB,soft rock
5R8J87WpdqO4t4pB4F4LNJ,pop
0Dz62BSPfz8XMmJCFtB9iN,hard rock
5n81anOT1X7UnSHtq4PL2i,pop rock
45jQKUlo9GsOm87tHc46Xp,glam metal
2nhF9tr0z745DaoWKocDCo,
3PL1HfKs7R6sDPw5Jd0lAf,rockabilly
63xk7E1acm5G88q2Ut5ALS,
7n60IGJPsDoEJVY3HMbxGm,
0JKptKBKZGvIHbDVKDxlhR,
7oYG4SA51T8d3QAMpImZ7G,
2fzSaL01wmGVH2W1moTcCs,
2iGwIUZh0tNkhOtqoo812B,blue-eyed soul
4khMOHn89Aq1yHqWgkVzxm,
4jSmWv7f63DJKOj7YyKV7l,rock
3MJoDIkQxY0MTXE8fqzmPu,
1vkql5n4Vb9j5XG3yxOU66,synthpop
1i7RwnOguDqvZ7myr8VDrh,pop
37OwVI4J2t49c9M1N80uNN,new wave
02tfQwJSOLP77oCd9U8bqm,dance-rock
78r6mzLPWq7Ke6Ld2vlypp,
4OkHkHfwoZOOZpQteKJkby,
4GAVjJnziRCLK5YwnZnEBY,
0O3lEaGkc2Q8TkxCShZyfa,art rock
4gouGcdQn9OvjX42xnWrF0,rock
4WQmzwrNO6bk1P6J0szhq5,country
065Q5LxNZPSjmqcZmGeRGc,rock
2dOjFe0Q4iaGfrB6lQULEV,
0fSvQOkU8rRgcsW6MerdVw,
3mXsZ9l6CT8IXOWDngEghm,soft rock
1hwPP3qgnV7PQrMSy6qFw8,
1vkql5n4Vb9j5XG3yxOU66,synthpop
5Lzr3fiTAyCNtN9KaIlAdm,rock
3rZuJ5oWUJGLmJLpvILp1B,
75zWIrsvOFHi2l4NmNatto,new wave
6iqFb4EhmlHHjJGFcRgJmQ,soft rock
6jTnYTTnjSBUG0iYsnkEDF,soft rock
4AXmil41x1SIleLGseuI3X,yacht rock
0Z1FbK989YHgpdJJ8R2LjB,
1Z0JbC9RPMJNxE82vTQcIX,soft rock
3ja9PyjO2x2KKzyT64mCdt,
7iWwaMKYMCDVnM6nZUVNFQ,
3PgprXnhB4QYrXR1am3Nl3,
5TOU6YYiyTbL4tGyV0N6iy,
2402cQzUxJmedBhorfia9n,
2QwDlZjpOwRmeB778yHg2Y,
3NMrL2DTjfwIAIAcP2nGCI,soft rock
1wkl7lwF7ZpgsVya9OYBVA,
4QZ7wq0y0io4KdNDqF81y8,jazz
0fSvQOkU8rRgcsW6MerdVw,
5Ev5frP9GMnhM3Jx9VAz6k,
5TdKeSLPSowWxKkenaEK04,
5czPDfUdCnfAXDXQkSAgX4,
5jNDWA19BJbE24x1UUJGRY,new wave
67G6OvRO8vx0HEIN9g5kjO,
3zxNLq9ufuaq42ftHZbwC6,
5n81anOT1X7UnSHtq4PL2i,pop rock
36vJNbcqq5tRLh8yHwjsBG,
0nOeAB75C5jiIRMHc1TWHK,
0eMs6LyA1bTZm8Mx8FPshM,country
0jo7K3IkLusU2dbYLvQIOs,
23827kjO6umVYU2ukbbpnN,rock
7Kcs8fo8FpXHPLF7qTItbp,
5gQHRkxkF0X01H4f9z3Tcg,
3gu7iZAL1Ii2DYyK5J9n6r,soft rock
5WMzxTzHkHVXaleVFWNcfB,country rock
26PpX4SAIVMyDvYG3Fm0b5,
30OKUTa3c1NxWcy8pr09yL,yacht rock
6Lyqqzc1GM5V27czsb5MdE,
5Lzr3fiTAyCNtN9KaIlAdm,rock
6sn6eWmPciSiHj0ltTBl7M,art rock
1MdCIwyx75OMfHXknG3IAb,
6i9WCdKglXZgc4wblSBeSc,country
3D8fXffrM6YiOytlvwtHmo,
43P5lpZxSh8r0uNz7x6Sx1,blue-eyed soul
10QdlFHatcSPvKPclyFoAf,r&b and soul
04tDE69ZArhHkFaZzRNOrt,
0WSpHK6tinGHU4gvP8fHih,rock
5VF3Niqrbq3168ONkRGdT5,
7DQ4JbSvurZKtAUCz1hxE9,
5g9smO0tgulrk2mcObZjaL,
7pHW7BXM4B4t0HVsOi6ruM,
6X0W0rjvtvkCgg4HkhDaCk,
4AquCs6bAvLSDXN7orfU5I,
6foKl7yAjPqOXJNLxBsm7x,folk rock
6IWkHpNT5Z0wzhpSmn3EGj,
1FIwdV8QsdsK2JSF4HD9ja,
0j6YIelp0hIIG3sZXW8XNt,
4QZ7wq0y0io4KdNDqF81y8,jazz
5W15DxvhSNfAFg04tTJMnI,
39WDNIAYcdpBUWdHDBqRmj,rock
27hn6X6wqDbm5NapHGPQnr,new wave
5ON91aFwvhfeFX6DhVto5h,
5VHuYTXOvy0Cx8BqRSRzFn,
4HvTjskwrnzfvODYohGfj1,
08GAuXkchZVoRsnKdcihxs,
7gdwk8zdee8ghIq94Z9ck3,reggae
5WMzxTzHkHVXaleVFWNcfB,country rock
67OkPxOp2elK66KdSwIyse,
3dJ67tWrv9EaTD5PBkNBVV,
772nmjnlnbhcGZptmN8Xc3,
5WMzxTzHkHVXaleVFWNcfB,country rock
45jQKUlo9GsOm87tHc46Xp,glam metal
7lhljFQDwXmssxTgDluX30,r&b and soul
1sIwn51oY2bpMoN7vwWpht,
532JCZV9eoJkF8fgOtwYkE,
3oG1ai7tyPHOm2w2ZkjpLi,r&b and soul
6JQQEsmbd3jods4zwitq2x,
2fcwm99VFatdh3e5HTxzFS,
6hqxSTZauLStrt5lThvY2r,
6omvR3OZiHQPTvUVmd6UAh,
26Gb3ewRSm2zgEpmwowvDj,
04gAMMr8N3oTw2HfVnDWDh,
2sgHS1dvsmA2ZH6hSLevr6,
2SiwbBb3ZGTVm5TVwXvbXS,
42DN1KYCC7Fw0sC1J5nu4h,
1WQ2ANCxAJNjlVkh69oV0O,contemporary r&b
6gtrsM9d7k5U2jzz1w3VJl,
08GAuXkchZVoRsnKdcihxs,
0Pe124sDVootFFmCMhqeHO,r&b and soul
0QFOvCTA4oqLxz1UJnCyGI,
1WQ2ANCxAJNjlVkh69oV0O,contemporary r&b
3Zr0QdJlpHUstVVy3yvBdW,
2GAvEhQNAUpsx1DF2SfyNA,new wave
55MZQrenomrTq0aQneC7Pi,heavy metal
1BP3rP98rraXpsd2zB5O2r,
3PK4eFSipEzIBqgrGSm4XX,
2e9fTNNnhdHMNnzgTfXqnz,
7ndE9iVFDmgIRey7SyZv3G,r&b and soul
5nlbHma0LcP1X5vgNPZhcR,
2AYJnWrLTWlEE1M0g2m3c5,
7tcWk8cEeldaK1l1durZ6Z,r&b and soul
66reMX1SvWRnLSA7rqbsyL,jazz
0PkcjUSPwpvaMnGsX5bz0t,
3nih92b0hoXWibXPikJPNo,
0afS7TjKOoq8LzTx9CgOnu,
2nhF9tr0z745DaoWKocDCo,
6KcBhAUglJiHohRz5pKX5Y,
6iqFb4EhmlHHjJGFcRgJmQ,soft rock
2I15F9DBJMCy0UWvHf8mOp,rock
2N8jpUSNuuMBSNcdqtXT8e,
3BdmXWQSmoGO8lu3lnnNtR,
4B8MwUV7RpIy2d7DksNTEc,
3CdlB7eSGXWK80s9npRd4W,
46rjSfrOaPBPX8npn50l0A,
17v9eemGKpXBLrmIZLwzPZ,
3de28xjHXTvjHdlA69Sf8x,
4vRPqgP624nl5Nupi3AxzZ,
0fHzoR2PfTW5FhpVBcNJVN,
3pzVuImFTdeg1lxhA8pVd9,
4Ekwr5A7loeXOpF0iAKB2P,
0CmXZ5CfSUpvIlYwvSTMrE,
23sISo3WqoIysj2AHHem3V,rock
7mepsTLhRL4ghKLZ4oB31u,folk rock
0NpZXjOunzBOfhUAtffJNt,
08GAuXkchZVoRsnKdcihxs,
6uchheLkrgnLU782Xmjeg5,country
0xeFCejUJfwDTQDh22Pu6c,
4DxAjjguteFl2OrYxB9QJj,r&b and soul
6J6C9l5819WF0R6JQ3IZFD,pop
1hSeyV9vJBdQMElTqlHREw,
3hl2uaqB2zBZdetkeATUBe,
6OuZ6jmIIVb7K7tdEVThkG,
1PLZn0cDLxKY14Pb64KJoQ,
2WiDQ5arP6dQ5unzoTJ0UH,
2SuCy4fBipVxDPqRekwRxM,
63csqv57ml8bzDzLiGOYOE,
5Ha7ramDWfel5Sj8YikwFF,
7uiDwjlTNmG6chyrlVITf6,
4T7HmBjSuFmnfrAOJo0PZG,
3Iz3o8owPasr8PKUSZPqD5,rock
71o9vSC3DQ6HfPykrp5DSq,
6sn6eWmPciSiHj0ltTBl7M,art rock
5PYXzoDdweL7klEc4kSCxW,new wave
6Mv2Tt47IYUpqJc2wv9jLq,yacht rock
22HEaGicc9xGx4ojzYiiWk,
2LNWYTCLrphP5naCX0ymHd,
3gTAnUMTCOtCHp0zb4gdSF,
5Edk2pAqfcuC7wQJzGB9rm,
7iNPdE265ozYlk1TO0f6ux,funk
2ojB6bLksROr6MjpOskDkO,new wave
4v3E9sT3n9mz3MWlrtmtVw,hi-nrg
7H5J8i2zpo24z71bUyv8BX,
5w3oBdq6f4o4yAvlfHyjeZ,
6m8NKmLeq4QDv1GTGK6WpF,
3ddXKqDPq2p3pHPpyDMzMO,
6iFMsJMHQ9zqty9vnRmycq,
4NmlDrnZOd3ejob9PoiOd9,rock
0f65AyIqY5pg9URI3vf2Pw,
7fU3HcpuIm3LlN0lBlRnRR,arena rock
0UDXWHp5rv7RWRiGMy036H,
1o1QIPcHjUEqzAtVWubyZN,
4bPWroPnXr7GHnOyFOgs9h,
3s7da3LPVn5N1yobOcAen0,
5F8qJqGr49TaQ1GmSqgSTU,
78r6mzLPWq7Ke6Ld2vlypp,
1WznE64YEuTbnakUQA0N76,r&b and soul
7eObshORTkKAxLhHudJDBs,
0iqEwn5g7usj158UKxeNNT,latin
3R6Z3Hp8EMdhgkA5t89NiL,
5nuFtB99GfIFG8rTNxlu7R,
2NL8RAFJRGPeCik31GfUaI,
3xudXmD8E2gIW0OPO2Pbca,
39WDNIAYcdpBUWdHDBqRmj,rock
4qDRIxtawKzR4Pv2MEQ2rP,pop
7EpYnc9mbn4dwQE7B9nnfz,
4WgCLsQh1y1fUuF3e49Q9I,
7nCWzcMZanUBPZgZaKpzM6,
3cVuqJ6zc5IY8JVxNZvImW,
1aZjFl3LS2LoAMjanzadhu,
0m2jnyEPOOZR6hGV0NmHUm,
4Mw9Gcu1LT7JaipXdwrq1Q,alternative rock
5WbJEBZwL6xhnDilwDVVvY,
2Y2gAugTCCJOoRISyOl9JP,funk
3sX3Vnxol7jA652N48sxch,
67RGUqfQUdK3b1IfLZ1W2L,
1bgWCJ2AayJmOMW3MpfLTR,
36FlhEnhgkDwk371cG8nav,
1XlkjEE1YZ3FtoIkM2i97Q,pop rock
2WKOkBQI3FDC1KqWs9pBk2,
7i6YA87LTeOHJEIZNqd7IM,country
7MGYfjJpx6XsA2B2VhtZ6S,
3E6AUc5IEz4eNsigP61EQV,
3gcp80ddztIkhCXgya05Y0,
4gcov9oNrptTCSUFgQakQn,
3W0Q8WxZ6yc1nT7lhZuu9t,glam rock
0wOaHJzml6LmEt8vTP1gFv,
45jG2FPwWaf5wAE41umTxv,
2iGwIUZh0tNkhOtqoo812B,blue-eyed soul
5HFxyAxWHjmn1MJJiFobWc,
4JYsvke5iZxH5yXJfDAY2U,
5uNd1DV4fF9zi3WAUgI7ln,
1sIwn51oY2bpMoN7vwWpht,
69bnhASEHbw38nmeKzHrFX,
1bgWCJ2AayJmOMW3MpfLTR,
1ZAqjmQz7KghNFTeThuQJ7,classic country
2BBkfCE5HqlPagBdLmBTDw,
22qEaAJ03kdo8L2qge5Chc,country
039UdYvrXhNyu02NHRVlHL,
7d8pkWSqNHRDeJh3qu9DDa,
5lSaXalhrOFGzkxG1OaNxV,
1bgWCJ2AayJmOMW3MpfLTR,
2o3QDnbZKX4cSBFuFosPPx,
01i1dvEkFkc7ePkyJxgxGx,
1rcSNuRW5cQBOiOn99GUEg,country
1EoBcNqFMobg6Wrzskv6G9,country
4t9NUKsayp1qTZlFXRJkFU,classic country
6aQEjw5vvwJaBxYY0w6HJI,country
4iKdML6K8UKCKWxMMtdHQw,country
0eMs6LyA1bTZm8Mx8FPshM,country
1Tr15hgnBCKgT982WLdVAx,country
4ac9QHiSgPvgcCY6QZkhfR,country
0dXdsYKYSjdIQVAaTPpkdX,
6gE0W93aODwpV2uhFxxwnd,classic country
2cWX0i12WDcbP8Gp6cACvS,country
4MqhKEEtmMSl3h76hIBEYv,country
6GnoQ71LJiZlbkefZ5zVpq,
5TxtoLv0Y7uvgjb14Bculc,
0gETy5dF8aflh0F52lXaWZ,
5OyRCdlXF9kXb2IAsBscag,country
5OyRCdlXF9kXb2IAsBscag,country
2DF6edKkOkKEWBqxePYHwW,
3tOashYVZnxqRl7eueLYh7,country
5qp6jFLkJG0ts3QQSAKvNl,outlaw country
1o1QIPcHjUEqzAtVWubyZN,
2CrCvt3eBGttBl29wQ15nf,
3gPlX9Zs3tXZZKNCyoOkSm,
1o1QIPcHjUEqzAtVWubyZN,r&b and soul
1yMenUMOx7BpfTDuVQs99y,art rock
1AL5oXZRtTc8PyhcTwg4xQ,
6iVSpex7UohpwPOYZEYmvm,
6We1ilyMvJQ1y3YhilnHWo,
6iHuSGy6pq4tNGFV3ZVPtl,synthpop
6Sv5PjYWap5poTCrJJYjwk,new wave
2O1rwWqABLUHmFnmQxOt6F,
5Rg4ZSwf1LPCuAMr0msdun,
4brJ6hWYqPj1sccgk390dC,post-punk
65nhz1EbSruHtMqqLJrRja,
4Mg2jqpW1s8ddfa2cz8TaK,
6iVSpex7UohpwPOYZEYmvm,
5jJDBTx50fgK7kLgrqFRGh,
4eDKBINPlkkrz4AkZhx42I,
4L84oUhMXsdbKSJ5LUuOQl,
4gouGcdQn9OvjX42xnWrF0,rock
4gouGcdQn9OvjX42xnWrF0,rock
0afS7TjKOoq8LzTx9CgOnu,
1R4TikWrz6Mz53aB66dZRn,
365COQVY3FyrwwOkVUO5Ay,
7aks5lgwJAdiZLN51UjkU1,
1oTKUovzcvwQUihOnE9MZq,
6V5kvtOghmiq68PtJXbg6W,
13TOuCZy3QU2Tt1llKPUqc,
5lSPP40Df9t2nkusLZtXTb,
5m2wPGGx4dS3oIyAhoWi37,
1Z0JbC9RPMJNxE82vTQcIX,soft rock
0jWQH4FmSo5CUbRnMvvMoL,soft rock
5OajcRNtdKugFqYgIsEkRY,
7nPpE4s8W4yg6QmzPaUsR5,
5A00qXuqxWrO4NvSkBZfq4,jazz
5pjWnlFSNCekiuRQPwoV5L,
2flG1WujoAkqeNG6zwjY1V,rock
18ogoWl1E1HJA8GaqIRM2V,
192mPxOusrkZyXmCdKdUJS,country
3ja7CEvtGHq95Fv3p10vUd,
7mepsTLhRL4ghKLZ4oB31u,folk rock
0Z1FbK989YHgpdJJ8R2LjB,
6u0a1IJnnqEqiIamPssH7G,soft rock
0FCGD70m1TXNC9iXgKsTkp,
4Enc1z5S8zcRxrVKcgnTyn,
5ON91aFwvhfeFX6DhVto5h,
1hwPP3qgnV7PQrMSy6qFw8,
0B98S6H0OAGWHaXFpjhqKu,
25qqog5H79rZqzrAn93OJv,r&b and soul
6u0a1IJnnqEqiIamPssH7G,soft rock
43P5lpZxSh8r0uNz7x6Sx1,blue-eyed soul
4L84oUhMXsdbKSJ5LUuOQl,
4ZjbAxpWpR9qhY7253jNrX,disco
76BubGTTioRfDDSyzPpnVM,rock
1vQrNEAdt2eHCXAvdIs1M2,r&b and soul
6oZb0svo8JG9mVxZmHjPxE,pop rock
1uxE4jjo6GCawqGo5yICOZ,
0QXYfxXpKeLlr3hueenIHB,soft rock
6GMdkihFQDTjdxCPvv0Xiw,
5pjWnlFSNCekiuRQPwoV5L,
4rfNPJR54mFLPz6FzV2TI8,country
4mYPVzHdgCC9mkwmYK6nGD,
3PgprXnhB4QYrXR1am3Nl3,
5STDeZATSI9rM9Dh818xdH,
4WZbpVLIYH9KGn3x75g5nz,
2Vf4bohoWVk1YlPR2uNOFd,soft rock
2IyrhfDNlZptLC904nqkT6,pop
