year,track_id,track_name,popularity,external_link,album_id,artist_id,track_image
2017,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,83,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,4eLPsYPBmXABThSJ821sqY,2YZyLoL8N0Wb9xBt1NhZWg,No preview available
2017,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,87,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,4JPguzRps3kuWDD5GS6oXr,69GGBxA162lTqCwzJG5jLp,No preview available
2017,0M9ydKzuF3oZTfYYPfaGX1,Bad and Boujee (feat. Lil Uzi Vert),71,https://open.spotify.com/track/0M9ydKzuF3oZTfYYPfaGX1,4JTOxuvM2jcSqAvEZtZsOO,6oMuImdp5ZcFhWP0ESe6mG,No preview available
2017,7crMiinWx373rNBZBaVske,Closer,54,https://open.spotify.com/track/7crMiinWx373rNBZBaVske,22rp3PnM3q2mtTI0OGCzpq,69GGBxA162lTqCwzJG5jLp,No preview available
2017,7FpBQ067pHB67deawpbbcY,Body Like A Back Road,70,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY,1xRcR4iSouBrfVhuqFkPAJ,2kucQ9jQwuD8jWdtR9Ef38,No preview available
2017,0pqnGHJpmpxLKifKRmU6WP,Believer,86,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,33pt9HBdGlAbRGBHQgsZsU,53XhwfbYqKCa1cC15pYq2q,No preview available
2017,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,79,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,No preview available
2017,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,85,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,7oiJYvEJHsmYtrgviAVIBD,4IWBUUAFIplrNtaOHcJPRM,No preview available
2017,3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",72,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,4JBZ0QHveEpESepanNBG8A,0QHgL1lAIqAw0HtD7YldmP,No preview available
2017,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,80,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,733e1ZfktLSwj96X5rsMeE,4O15NlyKLIASxsJ0PrXPfz,No preview available
2017,0VgkVdmE4gld66l8iyGjgx,Mask Off,81,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,17FBoXK1NU2rvJBbzdzw0r,1RyvyyTE3xzB2ZywiAwp0i,No preview available
2017,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,85,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,4c2p3TdN7NcQfCXyueCNnC,6vXTefBL93Dj5IqAWq6OTv,No preview available
2017,6b8Be6ljOzmkOmFslEb23P,24K Magic,82,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,4PgleR09JVnm3zY1fW3XBA,0du5cEVh5yTK9QJze8zA0C,No preview available
2017,6uBhi9gBXWjanegOb2Phh0,Stay,77,https://open.spotify.com/track/6uBhi9gBXWjanegOb2Phh0,1I4W7JKzYbl8VKRfD61DIS,2qxJFvFYMEDqd7ui6kSAcq,No preview available
2017,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),74,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,4JBZ0QHveEpESepanNBG8A,0QHgL1lAIqAw0HtD7YldmP,No preview available
2017,6fujklziTHa8uoM5OQSfIo,Black Beatles,76,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,5v6iBhIlflzR9rEd1LAMbd,7iZtZyCzp3LItcw1wtPI3D,No preview available
2017,7MXVkk9YMctZqd1Srtv4MB,Starboy,89,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,2ODvWsOgouMbaA5xf0RkJe,1Xyo4u8uXC1ZmMpatF05PJ,No preview available
2017,152lZdxL1OR0ZMW6KquMif,Location,77,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,6kf46HbnYCZzP6rjvQHYzg,6LuN9FCkKOj5PcnpouEgny,No preview available
2017,5cF0dROlMOK5uNZtivgu50,Attention,86,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50,0mZIUXje90JtHxPNzWsJNR,6VuMaDnrHyPL1p4EHjYLi7,No preview available
2017,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,86,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,3wBabo4pmzsYjALMSKY7Iq,7n2wHs1TKAczGzO7Dd2rGr,No preview available
2017,6KBYefIoo7KydImq1uUQlL,Bodak Yellow,72,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL,4KdtEKjY3Gi0mKiSdy96ML,4kYSro6naA4h99UJvo89HB,No preview available
2017,0WtDGnWL2KrMCk0mI1Gpwz,Redbone,9,https://open.spotify.com/track/0WtDGnWL2KrMCk0mI1Gpwz,7caGY3YPOchIO8xLvTKWN4,73sIBHcqh3Z3NyqHKZ7FOL,No preview available
2017,2y5aJvzXhHPA94U5GFAcXe,I Don’t Wanna Live Forever (Fifty Shades Darker),71,https://open.spotify.com/track/2y5aJvzXhHPA94U5GFAcXe,5VML6S956h4YfoYPooqLEi,5ZsFI1h6hIdQRw2ti0hz81,No preview available
2017,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),77,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0IUCAsckpNyV4wHKIHQawC,23fqKkggKUBHNkbKtXEls4,No preview available
2017,6xbraxG0bSBOuAr5IUXmtM,iSpy (feat. Lil Yachty),63,https://open.spotify.com/track/6xbraxG0bSBOuAr5IUXmtM,2c1ipXPsfn6ylm6PrQNuDU,4qBgvVog0wzW75IQ48mU7v,No preview available
2017,7vu0JkJh0ldukEYbTVcqd0,Issues,73,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0,1qyjZGIeeLJlXbYWuoloWj,0ZED1XzwlLHW4ZaG4lOT6m,No preview available
2017,42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,70,https://open.spotify.com/track/42ydLwx4i5V49RXHOozJZq,2AGNF8r2y8HL85yVk2bwmS,2wUjUUtkb5lvLKcGKsKqsR,No preview available
2017,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,76,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,1HiN2YXZcc3EjmVZ4WjfBk,4xRYI6VqpkE3UwrDrAZL8L,No preview available
2017,2cOUlop2ZakjOKe4WinesN,Slow Hands,72,https://open.spotify.com/track/2cOUlop2ZakjOKe4WinesN,7ahctQBwcSxDdP0fRAPo2p,1Hsdzj7Dlq2I7tHP7501T4,No preview available
2017,5oO3drDxtziYU2H1X23ZIp,Love On The Brain,84,https://open.spotify.com/track/5oO3drDxtziYU2H1X23ZIp,4UlGauD7ROb3YbVOFMgW5u,5pKCCKE2ajJHZ9KAiaK11H,No preview available
2017,3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,77,https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV,2ODvWsOgouMbaA5xf0RkJe,1Xyo4u8uXC1ZmMpatF05PJ,No preview available
2017,0SGkqnVQo9KPytSri1H6cF,Bounce Back,64,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,0XAIjjN5qxViVS0Y5fYkar,0c173mlxpT3dSFRgMO8XPh,No preview available
2017,29JrmE89KgRyCxBIzq2Ocw,Strip That Down (feat. Quavo),69,https://open.spotify.com/track/29JrmE89KgRyCxBIzq2Ocw,5pbvTLpIZB3XWRuUS9ZxHm,5pUo3fmmHT8bhCyHE52hA6,No preview available
2017,343YBumqHu19cGoGARUTsd,Fake Love,70,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,1lXY618HWkwYKJWBRYR4MK,3TVXtAsR1Inumwj472S9r4,No preview available
2017,1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),64,https://open.spotify.com/track/1nueTG77MzNkJTKQ0ZdGzT,3ThQ5dvf9wlqB0C7evh5nH,04gDigrS5kc9YWfZHwBETP,No preview available
2017,1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,79,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il,6DEjYFkNZh67HP7R9PSZvv,06HL4z0CvFAxyc27GXpf02,No preview available
2017,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,78,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,3T4tUhGYeRNVUGevb0wThu,6eUKZXaKkcviH0Ku9w2n3V,No preview available
2017,1KzGj3xvi9IiY05kBlkm2G,Bad Things (with Camila Cabello),45,https://open.spotify.com/track/1KzGj3xvi9IiY05kBlkm2G,6i34bwPf5FpNf0nh7sIXhv,6TIYQ3jFPwQSRmorSezPxX,No preview available
2017,72jbDTw1piOOj770jWNeaG,Paris,79,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,4JPguzRps3kuWDD5GS6oXr,69GGBxA162lTqCwzJG5jLp,No preview available
2017,4HeCFqiB1rBqGqvE10rF1a,Side To Side,66,https://open.spotify.com/track/4HeCFqiB1rBqGqvE10rF1a,5X7x18kW3mVIvnuNeedM6b,66CXWjxzNUsdJxJ2JdwvnR,No preview available
2017,2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),77,https://open.spotify.com/track/2hrUO4drrO63i7FYbCLBl2,1MvF4ulZKH7SaDQs9rE5nc,6MDME20pz9RveH9rEXvrOM,No preview available
2017,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,81,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,4VzzEviJGYUtAeSsJlI9QB,4kI8Ie27vjvonwaB2ePh8T,No preview available
2017,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,86,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,02sEJTj1sye1JaqxqpcSCp,540vIaP2JwjQb9dm3aArA4,No preview available
2017,0yvPEnB032fojLfVluFjUv,Sorry Not Sorry,72,https://open.spotify.com/track/0yvPEnB032fojLfVluFjUv,5Mu891tmjTbt64meovPSuf,6S2OmqARrzebs0tKUEyXyp,No preview available
2017,5eqK0tbzUPo2SoeZsov04s,Bank Account,72,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,4skCiJhVVSKrDOBtoFbsxU,1URnnhqYAYcrqrcwql10ft,No preview available
2017,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",76,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,40LbnfieVTWtHrK24WQeEB,31TPClRtHm23RisEBtV3X7,No preview available
2017,1DoK3CdipMjplLk5LXUdcp,Mi Gente (feat. Beyoncé),59,https://open.spotify.com/track/1DoK3CdipMjplLk5LXUdcp,6n3GgUWQckMKvJbsfSEKAW,1vyhD5VmyZ7KMfW5gqLgo5,No preview available
2017,1zB4vmk8tFRmM9UULNzbLB,Thunder,84,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,33pt9HBdGlAbRGBHQgsZsU,53XhwfbYqKCa1cC15pYq2q,No preview available
2017,1rkfJLgTlB6XYNjgZ0sVaK,T-Shirt,67,https://open.spotify.com/track/1rkfJLgTlB6XYNjgZ0sVaK,4JTOxuvM2jcSqAvEZtZsOO,6oMuImdp5ZcFhWP0ESe6mG,No preview available
2017,4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),63,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY,1tSsb3t0pqVVONvBJivoT9,6Ha4aES39QiVjR0L2lwuwq,No preview available
2017,0AS63m1wHv9n4VVRizK6Hc,Mercy,81,https://open.spotify.com/track/0AS63m1wHv9n4VVRizK6Hc,3wBabo4pmzsYjALMSKY7Iq,7n2wHs1TKAczGzO7Dd2rGr,No preview available
2017,4Q3N4Ct4zCuIHuZ65E3BD4,Tunnel Vision,73,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,5mG8oNkNKM2my7t9ywra96,46SHBwWsqBkxI7EeeBEQG7,No preview available
2017,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),81,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,No preview available
2017,10M2Ex445zw585Ducldzkw,In Case You Didn't Know,74,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw,6MTPPsqX8KnmDWmnQmbxJ5,0fiWOxhsBsQQvFDtxUQWo0,No preview available
2017,3vZM2544ETmOCCHuBPZRzm,Heathens,58,https://open.spotify.com/track/3vZM2544ETmOCCHuBPZRzm,5rOHrnrRomvSJhQLGVtfJ8,3YQKmKGau1PzlVlkL1iodx,No preview available
2017,126oeltvIg79HHP4yAi4rq,Now Or Never,64,https://open.spotify.com/track/126oeltvIg79HHP4yAi4rq,5ZvnIKEq0HAwDHNR8f2yIx,26VFTg2z8YR0cCuwLzESi2,No preview available
2017,5hTpBe8h35rJ67eAWHQsJx,Caroline,69,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx,3lajefIuUk4SfzqVBSJy8p,3Gm5F95VdRxW3mqCn8RPBJ,No preview available
2017,0pSBuHjILhNEo55xK1zrRt,Rolex,68,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt,1bHj528aZfYOKq0ve5AHMr,27mFvqQj8KpjmdKIqcw1mG,No preview available
2017,6HZILIRieu8S0iqY8kIKhj,DNA.,78,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,4eLPsYPBmXABThSJ821sqY,2YZyLoL8N0Wb9xBt1NhZWg,No preview available
2017,1lItf5ZXJc1by9SbPeljFd,Juju on That Beat (TZ Anthem),58,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd,5sQTfUX9uSwfCtPiYGO20V,7nKeLE1toRtW4M279iS26h,No preview available
2017,6mapJIPnQ23RTAevUoE0DL,Swang,72,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL,5v6iBhIlflzR9rEd1LAMbd,7iZtZyCzp3LItcw1wtPI3D,No preview available
2017,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,85,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,1lXY618HWkwYKJWBRYR4MK,3TVXtAsR1Inumwj472S9r4,No preview available
2017,6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,75,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,4eLPsYPBmXABThSJ821sqY,2YZyLoL8N0Wb9xBt1NhZWg,No preview available
2017,0jdny0dhgjUwoIp5GkqEaA,Praying,68,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,1IYVB8NfiRqhdZlTxjspNh,6LqNN22kT3074XbTVUrhzX,No preview available
2017,6gBFPUFcJLzWGx4lenP6h2,goosebumps,84,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,42WVQWuf1teDysXiOupIZt,0Y5tJX1MQlPlqiwlOH1tJY,No preview available
2017,7gwLQ4tZ5UdZ7qNcDyJ8wr,Cold (feat. Future),67,https://open.spotify.com/track/7gwLQ4tZ5UdZ7qNcDyJ8wr,3ThQ5dvf9wlqB0C7evh5nH,04gDigrS5kc9YWfZHwBETP,No preview available
2017,7yyRTcZmCiyzzJlNzGC9Ol,Broccoli (feat. Lil Yachty),59,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol,0NrZHZ0y5kTO8EHliuUUca,5M0lbkGluOPXLeFjApw8r8,No preview available
2017,7tr2za8SQg2CI8EDgrdtNl,Slide (feat. Frank Ocean & Migos),76,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2HaqChIDc5go3qxVunBDK0,7CajNmpbOovFoOoasH2HaY,No preview available
2017,7zVCrzzEJU7u24sbJPXA5W,What Ifs (feat. Lauren Alaina),72,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W,4hhvgHjPqUOAYkclDkhL2T,3oSJ7TBVCWMDMiYjXNiCKE,No preview available
2017,7qvxFz3JodM0A7xEM7k3YD,Chained To The Rhythm,70,https://open.spotify.com/track/7qvxFz3JodM0A7xEM7k3YD,0UlbGi4oAth8s6rwaGSU8Z,6jJ0s89eD6GaHleKKya26X,No preview available
2017,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",78,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2HaqChIDc5go3qxVunBDK0,7CajNmpbOovFoOoasH2HaY,No preview available
2017,0SuLAslEMFZAXf0SwY7syi,All Time Low,63,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi,2jJReDZqTuAxr4R0ItimZc,50JJSqHUf2RQ9xsHs0KMHg,No preview available
2017,46pFWjHMSDje1Ro0CP05uV,Hurricane,54,https://open.spotify.com/track/46pFWjHMSDje1Ro0CP05uV,53Oa5Bu0UTU8o8qCTaHKoz,718COspgdWOnwOFpJHRZHS,No preview available
2017,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,82,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,3TJz2UBNYJtlEly0sPeNrQ,2wY79sveU1sp5g7SokKOiI,No preview available
2017,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,81,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,6kf46HbnYCZzP6rjvQHYzg,6LuN9FCkKOj5PcnpouEgny,No preview available
2017,1e1JKLEDKP7hEQzJfNAgPl,Magnolia,77,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,4rJgzzfFHAVFhCSt2P4I3j,699OTQXzgjhIYAHMy9RyPD,No preview available
2017,0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),75,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,76290XdXVF9rPzGdNRWdCh,7tYKF4w9nC0nq9CsPZTHyP,No preview available
2017,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),76,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,3HHp5I6Q6SEyU5bkvoCtnV,31W5EY0aAly4Qieq6OFu6I,No preview available
2017,4Ce37cRWvM1vIGGynKcs22,Starving,72,https://open.spotify.com/track/4Ce37cRWvM1vIGGynKcs22,18pR217SWwBjODSRWFBw0I,5p7f24Rk5HkUZsaS3BLG5F,No preview available
2017,5tFep7dXGd7vEJ668wTPux,Both (feat. Drake),66,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux,4MoVPs5mVFmZ4N6RmNTFWB,13y7CgLHjMVRMDqxdx0Xdo,No preview available
2017,0Qh38w01QRXK6KHIv0e3hb,What About Us,77,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,7hwhuEQT4Fp5bzwLlYZtiz,1KCSPY1glIKqW2TotWuXOR,No preview available
2017,58w5J5yNWeGZ7a4cM1rO7Y,Swalla (feat. Nicki Minaj & Ty Dolla $ign),70,https://open.spotify.com/track/58w5J5yNWeGZ7a4cM1rO7Y,5yrqPWuCSAo6beZdIBYAUU,07YZf4WDAMNwqr4jfgOZ8y,No preview available
2017,0TBgMKD86t1VP3IzhxCoUl,Slippery (feat. Gucci Mane),66,https://open.spotify.com/track/0TBgMKD86t1VP3IzhxCoUl,4JTOxuvM2jcSqAvEZtZsOO,6oMuImdp5ZcFhWP0ESe6mG,No preview available
2017,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,83,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,1FZKIm3JVDCxTchXDo5jOV,6KImCVD70vtIoJWnq6nGn3,No preview available
2017,2DRMuw0U0QbkVQxWxdJV3M,Water Under the Bridge,72,https://open.spotify.com/track/2DRMuw0U0QbkVQxWxdJV3M,6TVfiWmo8KtflUAmkK9gGF,4dpARuHxo51G3z768sgnrY,No preview available
2017,1UZOjK1BwmwWU14Erba9CZ,Malibu,71,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ,5xG9gJcs9ut3qDWezHUlsX,5YGY8feqx7naU7z4HrwZM6,No preview available
2017,5eCkuGPZNl4mISFNPgr3Dd,Down,53,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd,5laClXclOn3sCQOWKqFohJ,1xHQO9GJIW9OXHxGBISYc5,No preview available
2017,5lNuqFVMca4vPupY10cH0J,No Promises (feat. Demi Lovato),60,https://open.spotify.com/track/5lNuqFVMca4vPupY10cH0J,6h3fnzKZqjV0R5gP9iTUBh,7DMveApC7UnC2NPfPvlHSU,No preview available
2017,48DKpTEVJ2pAjxQbWTad3q,Treat You Better,56,https://open.spotify.com/track/48DKpTEVJ2pAjxQbWTad3q,3wBabo4pmzsYjALMSKY7Iq,7n2wHs1TKAczGzO7Dd2rGr,No preview available
2017,1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),71,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,2aTOwGU66ocsf8IQpOI0XZ,13y7CgLHjMVRMDqxdx0Xdo,No preview available
2017,7mS200vKsSSVgrbMxWza54,Small Town Boy,66,https://open.spotify.com/track/7mS200vKsSSVgrbMxWza54,5htnpjNpTeoE7B5XaTdzmC,1dID9zgn0OV0Y8ud7Mh2tS,No preview available
2017,3J8Q6aBhjpvao8BsBQ6H9Y,Everyday We Lit (feat. PnB Rock),56,https://open.spotify.com/track/3J8Q6aBhjpvao8BsBQ6H9Y,19EwdZNJYi92XMSKEyhnO9,5Berubt6ysOy2LCMyqhmXP,No preview available
2017,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),81,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2vD3zSQr8hNlg0obNel4TE,4nDoRrQiYLoBzwC5BhVJzF,No preview available
2017,2j5hsQvApottzvTn4pFJWF,What Lovers Do (feat. SZA),68,https://open.spotify.com/track/2j5hsQvApottzvTn4pFJWF,3ThQ5dvf9wlqB0C7evh5nH,04gDigrS5kc9YWfZHwBETP,No preview available
2017,6Se3x9ANMLv0dCDsjGmEjh,do re mi,69,https://open.spotify.com/track/6Se3x9ANMLv0dCDsjGmEjh,0a8WSH44kA5hR4MQ6LyFDB,2cFrymmkijnjDg9SS92EPM,No preview available
2017,7floNISpH8VF4z4459Qo18,Look At Me!,77,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18,3cyyJALrHc8LawnQNFYRWL,15UsOTVnJzReFVN1VCnxy4,No preview available
2017,5OUSPcqhYTOzpbXzoEvKim,The Fighter,60,https://open.spotify.com/track/5OUSPcqhYTOzpbXzoEvKim,1IbfOjLqUSkhtXLpX31WZq,0u2FHSq3ln94y5Q57xazwf,No preview available
2016,50kpGaPAhYJ3sGmk6vplg0,Love Yourself,85,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0,6Fr2rQkZ383FcMqFyT7yPr,1uNFoZAHBGtllmzznpCI3s,No preview available
2016,09CtPGIpYB4BrO8qb1RGsF,Sorry,85,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,6Fr2rQkZ383FcMqFyT7yPr,1uNFoZAHBGtllmzznpCI3s,No preview available
2016,1zi7xx7UVEFkmKfv06H8x0,One Dance,87,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,40GMAhriYJRO1rsY4YdrZb,3TVXtAsR1Inumwj472S9r4,No preview available
2016,72TFWvU3wUYdUuxejTTIzt,Work,79,https://open.spotify.com/track/72TFWvU3wUYdUuxejTTIzt,4UlGauD7ROb3YbVOFMgW5u,5pKCCKE2ajJHZ9KAiaK11H,No preview available
2016,3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,85,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,3cQO7jp5S9qLBoIVtbkSM1,3YQKmKGau1PzlVlkL1iodx,No preview available
2016,5YEOzOojehCqxGQCcQiyR4,Panda,67,https://open.spotify.com/track/5YEOzOojehCqxGQCcQiyR4,0cHT4ll3sEPyFFWoFuibMl,7pFeBzX627ff0VnN6bxPR4,No preview available
2016,1Yk0cQdMLx5RzzFTYwmuld,Hello,75,https://open.spotify.com/track/1Yk0cQdMLx5RzzFTYwmuld,6TVfiWmo8KtflUAmkK9gGF,4dpARuHxo51G3z768sgnrY,No preview available
2016,0w75KG0DuLDi6tdHmEMovD,Don't Let Me Down,51,https://open.spotify.com/track/0w75KG0DuLDi6tdHmEMovD,22rp3PnM3q2mtTI0OGCzpq,69GGBxA162lTqCwzJG5jLp,No preview available
2016,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",76,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,40LbnfieVTWtHrK24WQeEB,31TPClRtHm23RisEBtV3X7,No preview available
2016,7crMiinWx373rNBZBaVske,Closer,54,https://open.spotify.com/track/7crMiinWx373rNBZBaVske,22rp3PnM3q2mtTI0OGCzpq,69GGBxA162lTqCwzJG5jLp,No preview available
2016,2ONIJ40u0Attbm3miIIpNO,Cheap Thrills (feat. Sean Paul),66,https://open.spotify.com/track/2ONIJ40u0Attbm3miIIpNO,2eV6DIPDnGl1idcjww6xyX,5WUlDfRSoLAfcVSX1WnrxN,No preview available
2016,5kqIPrATaCc2LqxVWzQGbk,7 Years,83,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk,4rFrdkSWs0dtj0rWPzOk1v,25u4wHJWxCA9vO0CzxAbK7,No preview available
2016,4pAl7FkDMNBsjykPXo91B3,Needed Me,81,https://open.spotify.com/track/4pAl7FkDMNBsjykPXo91B3,4UlGauD7ROb3YbVOFMgW5u,5pKCCKE2ajJHZ9KAiaK11H,No preview available
2016,6Knv6wdA0luoMUuuoYi2i1,My House,76,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1,5lkNnHVlnCCCV304t89wOH,0jnsk9HBra6NMjO2oANoPY,No preview available
2016,1MtUq6Wp1eQ8PC6BbPCj8P,I Took A Pill In Ibiza - Seeb Remix,64,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,1Tz3Ai1guEFf4hV3d9i17K,2KsP6tYLJlTBvSUxnwlVWa,No preview available
2016,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),80,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,0pF0oyuPNdOObniB1Ng0kW,1l8Fu6IkuTP0U5QetQJ5Xt,No preview available
2016,2WGGSeF9vDtuN60h9wa8dE,This Is What You Came For,36,https://open.spotify.com/track/2WGGSeF9vDtuN60h9wa8dE,5uRY0boZn48gDio0ASlgI0,7CajNmpbOovFoOoasH2HaY,No preview available
2016,76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,81,https://open.spotify.com/track/76hfruVvmfQbw0eYn1nmeC,3Wv4X8OA65pGpFzBkuUgAh,6T5tfhQCknKG4UnH90qGnz,No preview available
2016,40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I",78,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,09Q3WwGYsQe5ognkvVkmCu,02kJSzxNuaWGqwubyUba0Z,No preview available
2016,2Z8WuEywRWYTKe1NybPQEW,Ride,82,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,3cQO7jp5S9qLBoIVtbkSM1,3YQKmKGau1PzlVlkL1iodx,No preview available
