album_id,genre
46yTC334aJI4QTv4lkzj3a,r&b and soul
3ZQNGNWrZdPl3xyXlvBVa1,
1G40QqbxYWEeelWqf4hpbI,progressive rock
1HmCO8VK98AU6EXPOjGYyI,jazz rock
4SpkNYHb0pnT9n6gEqkSvM,soft rock
5ORcHUdS6M1dH8s6IIfHtO,
1MzEdKoD6mxji2q7k3rRcw,disco
77WC3SytwaxwNdzWPC1Jn9,pop
6bddpRTD2imtFdhXqr6MKm,pop
37P9MBdJRekfOIbPSX9alR,power pop
3S3fjhfgo9vavr8aUTz3K8,pop
0EXubpxzIR0IoPJCCvJNDZ,soft rock
1FWTjROros7lbWXXmHKqJc,
4RLVTxnuVN5ZWZqBFnaaQt,funk
2TNGyJVlzMUsD5mry6qsw2,disco
3XdvQjIMjdwxRivZrg1ziJ,country
4IYDdR6uUcazKjPPzJJzfu,
5XXymqS9NunPlUbovZK8WJ,yacht rock
2e6N9mz4kFIR1sM9givKpK,
1mnu4hYvdwQgZXcNvtJ3D3,soft rock
3Jhtxnrjbk5oxleA3oafAy,disco
35XG1sovYmuWPpYCJsEX6F,yacht rock
3XdvQjIMjdwxRivZrg1ziJ,country
0nEUsJwm1yIl9IyC5z8oJb,disco
2fcngsscxnVlJdbGgXmBlt,
7H5LNy2PyN3VLUm5nnMZEc,southern rock
7nJG0uD9oNjSsxHmzaBmnx,
24Ry7fTxUg3Aty8BGqZcvt,rock
3Jhtxnrjbk5oxleA3oafAy,disco
1yNIJqbC4vSPFcc8mKEWZp,hard rock
2MdCe2CS9EcdJ9V20TKzxo,
4gShBcJ7UpcmFZi3AiPmEi,pop
4RLVTxnuVN5ZWZqBFnaaQt,funk
3Ru1PEQBFI88kBIWcPGGS8,yacht rock
4pBJRxtR5TQe8hfsUgZ1r2,
1NbNjch8MgBHxmRwm0OFhg,
2rCS6Xwx32V27pvgFzLzlT,rock
3Jhtxnrjbk5oxleA3oafAy,disco
6IzMnrSzyRykaltIvnlNuk,rock
0VRcHGPj6PMqxbLToNVW6q,
49y7YFLvKz54gVZZzHbAzs,disco
1pPsslUdE1HeBxdlgXJ7Yp,soft rock
294yFGYq9SBXWR4g6dK63D,arena rock
7MJWKg2ENg95w9cD6BXw7h,
059jmsqbxhu2n78LMS0H3P,disco
0kVK9lFFTzhnEb4ETElbCD,
1CvVSn2MtKDBR6aWMkNkem,art rock
7lzKMo3MHAz8Xuc0LBA4tG,adult contemporary
3CPzI71LDVXxmFqcKYANn1,
4FA68GsblSfvKZZRfM1tI1,glam rock
4ohvIC6DYCyY1uyPcvXAFc,jazz rock
5hgGl3cmYdzcPedJs47Jum,
0jJWrATAnjC1tZXPZWdWZL,mariachi
2FW0uQ4WL25umm5p2VrZO7,funk
5moFY0K48zOBW37SsThYL0,
7HY0aAzDNhAqmFHATtABPY,latin
1CvVSn2MtKDBR6aWMkNkem,art rock
3Xgt0D7DlSQ5HluyECu33i,rock
6n44QMNdMbVuBZmS1e5TSN,
5CyhDBUqDk2XMptRFsj7c2,
5TVuk5Ww3BW5ieUbo8n2RC,classic country
5ZsIng5dRn5FT7TKhx4eqX,soft rock
7FFpqmbQxj3u4Q7aLGNox0,hard rock
6lu6DYE0eHHp1gd3QGUYhu,rock
7JTtggY5pFiHUmao1TFPj4,
67ujjbVxxh6Rc9lTFa4m6I,
2ZytN2cY4Zjrr9ukb2rqTP,pop
5IutyVwsTRrpiqlAs89T6q,yacht rock
1ILknbSc8Ll0TqA8oJKkNV,yacht rock
1vhib5WLHRVdOpRjiTHk15,rock
3w93PGkmXAmEAdJVvmPbzI,hard rock
34SMSHGsMklg65s9SsD8Oa,
7jqe6yQ9qtHqahli8WSYH4,disco
08BUOmAF8JwaU4Nnsizswy,r&b and soul
5hgGl3cmYdzcPedJs47Jum,
4umDRFICekImYxttpSLbaq,
3Ru1PEQBFI88kBIWcPGGS8,yacht rock
6kFmH2VMMFaUrK4QhY4hLi,
0lKPC6pyYjRxi2vexd0Zua,
6kFmH2VMMFaUrK4QhY4hLi,
5LqH5E2B4PUklSMj49IMjj,soft rock
6kFmH2VMMFaUrK4QhY4hLi,
1uZ7slfpVTucDk922Btj5B,
3yBKvLLgqZfNTNtoUnq0Uf,yacht rock
4QJA3YXQdpLhuIztkSgrpo,disco
01xiIydpf1MyOg7DWDRF2N,pop
5n47Dui0H3pGpZSOxITmoq,
4HNv2JkhmTpa346v8KeazE,soft rock
5n47Dui0H3pGpZSOxITmoq,
3eMoXktkFOAWgM9WsW6Zci,art rock
2c0bqDdHYpcyd8eQp55tbO,rock
1Jv2AqzhgsduUik2p4k3cS,rock
3IILMjMMnoN2sKzgesX8KV,funk rock
5ye0I2FTRyBCNSbxk5KsTk,soft rock
6kFmH2VMMFaUrK4QhY4hLi,disco
3Jhtxnrjbk5oxleA3oafAy,disco
5w0p1F0Q1wBqsX2UiX6CCD,
6ndJxKyXX7qUDW0c5p4d1o,
7I5IWDrFPKeqhRSnd6QrXG,
1oPOwSqdtgFpB7U7gclVGf,country
6Di4m5k1BtMJ0R44bWNutu,rock
6Di4m5k1BtMJ0R44bWNutu,rock
35yZZTWeSrszSKjRlFETwf,
1ILknbSc8Ll0TqA8oJKkNV,pop
4heTZpK4YEyDNpN7XNsNiF,
695VLbj5jBedIECX1KcrIF,contemporary r&b
6mvI80w5r78niBmwtu7RF9,hard rock
36AmrTuGmb1LyYSimTHRkE,
5fLOHW1UXr1cJrnXiU3FBt,pop
0dQK7dydGZY4UPL87P3YhW,
2TNGyJVlzMUsD5mry6qsw2,disco
5n47Dui0H3pGpZSOxITmoq,
6lu6DYE0eHHp1gd3QGUYhu,rock
5WphcZoWlcSvc1ljahqYYg,rock
4n3wZOUmVSSkxXvSeu94AN,jazz
6oU298pdPTCQnMx1PYwyUA,progressive rock
0w8UeRjG2l5JvEnpU3qnbU,
3Dz7wlDnf5GT8l0xg5r91q,
6MKxTNGK8IDA6bExrdOyX4,r&b and soul
5KUru32rxqL7jGIKyi0HXp,quiet storm
4aYsq7sHYon9fInMOboyfK,soft rock
3Ru1PEQBFI88kBIWcPGGS8,disco
03T5bXMySvcTGqm8RpIJsV,
6In7MCrPTTezZiHrdFtSDd,
4kdOH3s9cRL9YykvHFpSlD,
6PWZmDj0bqiOqjMANAyjvH,
2ICj5EvbtucP1EeMID4zBj,
73BvB7c3P28ZAGtng7IMCt,
1vhib5WLHRVdOpRjiTHk15,rock
2xElAVyIyO4VtliQ0hR5Lf,
6kFmH2VMMFaUrK4QhY4hLi,disco
1IcNxT9zu74BfNhuHD9MBN,contemporary r&b
6MFIBPVrZjHjP0pPkVF3IU,arena rock
7dGPVM0AMMePmVPiswvs4P,
1uZ7slfpVTucDk922Btj5B,
6TUPBFLSBxRwHDXV0y3AHs,
64yIGFoYJVg66fRXIxIYJr,pop
15lJi5fAnWPltCKBTUbTry,mariachi
1hOK2ey9W76x9GnftSRgrw,
5cLFy5cKLjOetxzo5micoR,adult contemporary
04Ujh4fSfbqJKYJQCtGUtp,
5XXymqS9NunPlUbovZK8WJ,yacht rock
1r0nmDVCOf2nszPsP4ay3g,rock
5gMrkmI53zEn98WDwU0iye,rock
1sMyk478XSkM1pnA7GK0cP,
5n47Dui0H3pGpZSOxITmoq,
5sG6jJxaUEt2sAjP4HzELy,
57FGUcDejZqr816U3ZkMT8,
1p6cWoueuunhpgy6131zAd,
3eGG3yU4bnmBK7TfFWa15y,yacht rock
1ILknbSc8Ll0TqA8oJKkNV,pop
1QeIO9ArYBB9vLiODTtWy8,
3fRI3fAHalHqqnKsW5btnP,disco
0w0eT42Gyq6G9yXB0RirWh,pop
5YQsoNZvxTZKqsJ2Y7fQjJ,
0l7FywMiiiRXjpiSZdUd50,
10aRUDuEjQe7Hl1oScJx9s,
5VKyy4iNK1F6aS5bohAMb4,soft rock
0B98S6H0OAGWHaXFpjhqKu,folk rock
2IIoRTMSjA1fTv11MdpGMj,yacht rock
2A2QeagYGmPHhuavSFQXnL,soft rock
5DsNE1hMkRX54uH0gJGTzK,
3usnShwygMXVZB4IV5dwnU,art rock
5yqBTSoJqE9EfApl2Pptva,
0VRcHGPj6PMqxbLToNVW6q,
6nrCHETnE3ZWgwL0uYYWGP,
15lJi5fAnWPltCKBTUbTry,mariachi
1uXAM1SMOvZqP198Xnfda6,
7Kv0H0XMdIyRs41a6USzrd,funk
2bJalk1WMed8Z2CZca2zKp,hard rock
3usnShwygMXVZB4IV5dwnU,art rock
26BHqKni1MTqwIcdSUFLRm,
5YQsoNZvxTZKqsJ2Y7fQjJ,soft rock
5fLOHW1UXr1cJrnXiU3FBt,pop
3IcnPxM10hCMb6W2gCapAY,
1vhib5WLHRVdOpRjiTHk15,rock
1hOK2ey9W76x9GnftSRgrw,yacht rock
6z4jnK1fRHP80RJC8x9UFd,rock
3yBKvLLgqZfNTNtoUnq0Uf,yacht rock
7iJCy3T66FJmXT7LGVd3QA,
435mubtZvkoTYIPXWy3seP,pop
5xpAg3GBqPFlNZvZgjbxs5,
5tuM1hFeeeYOm0X2WO3neb,
0TZTsaJOuNHsXwC2Ox2K19,
3IcnPxM10hCMb6W2gCapAY,
4eib68lejYTTZYh6w8ENCK,
22qUTizYkfyqXXCrz7N31e,
1nxHfb1EerQyKdT1aLSXf6,disco
1V6a99EbTTIegOhWoPxYI9,pop
1d79WI0e5XKTpBymbKADDQ,soft rock
3JWlQzyse21gwhqu2D6UQD,calypso
7a35UzxXYuKQGMGImyB0Un,art rock
3C9lE2GuZSHW0bfgWD9qEC,soft rock
6YUCc2RiXcEKS9ibuZxjt0,pop
2widuo17g5CEC66IbzveRu,rock
5PY79lSefhMwfRU4v2fIjU,r&b and soul
6GfrOuXqJrJjcldIstEz6A,
0R7Uw1tUUbWlV53BGKfjQ4,country
5TNzBp7QYsXIHrI5xxVuic,soft rock
1d79WI0e5XKTpBymbKADDQ,soft rock
7oCI7Tqz7DYyF99zsOLBSp,
1lUemDpotxT7p1aCGSvWDz,disco
3Iu79XhzlVHL4s3pvqwtYT,
0fjJOLqG3v7vXRYhz2wxPC,rock
0TEt2uB6fPTsTUhEk28Dso,
08zWo4xb7GZ5e3dyUOUAmm,soft rock
1OU7zJvUfgxxPHgkTClt1M,rock
2NoTLOCDLXStvkFagvEGrJ,yacht rock
2tzbNCAUTmW4MIM2Ulvrwl,r&b and soul
0z3pNcmRF7iLX39M2QKxY9,
4I4exZUNod9Mj4MOzxDtiS,r&b and soul
1qVP93dewrI7bukJAFPIvV,
5PPTyMtlVFzMofIrFx9ApW,yacht rock
5vC0MxBXL4i9iowdXSx4yO,southern rock
1bt6q2SruMsBtcerNVtpZB,soft rock
4s3Piwh8AOoAl1VvskfwJF,r&b and soul
4KksQJtr5gAujVvmF2VaA6,
1yn9J074uklyngo5SGS49U,rock
5LYk7eiOau7NSQn6GQbF9k,country
6D3RQD5AQZ4P2aDzsZmBI4,
2hmAwFaEuQ7NTR23H9fvjQ,
0Pbc9Jq12a47mQ1z9yIuhn,
63AF6wD9Mt1vQgKPNZaAXx,folk rock
0lAB4vs5qeYbHwpLR7Ptai,hard rock
5NjUJmfbCRtZQlWBongnT4,
646DiNC3Ack9x3Q7dEBzKW,
6YUCc2RiXcEKS9ibuZxjt0,pop
1bt6q2SruMsBtcerNVtpZB,soft rock
1LaeNhiUpL3X6N0LcFvuDF,rock
5B1f1QwqbRhjWAExB1sofe,funk
5QkOpsZupEPLq186YOrBNe,rock
6lkUOdPhwlocrBqLQ6KNI2,pop
4hOQlioNQZpq9CIUFXcDwE,country rock
7MejfRSNnrpcLZIxkeZDqR,
2widuo17g5CEC66IbzveRu,rock
7I93ZrmODMfvBsjuxPnsqs,pop
5x5Lkz3iUd9iDVUJopk2SC,schlager
36G9sqbDXXbE7Mv9GTDMXd,rock
5FGQWzDZk1i5JNv3beHOCx,
08bROKoMarHS0jRzZOEv08,rock
5PPTyMtlVFzMofIrFx9ApW,yacht rock
2x8TSQw4wmfjIENmrGlvO1,country
6vUFJM8PgHDhmzTyAzN2PX,
1OU7zJvUfgxxPHgkTClt1M,rock
6jOJARNCHTbV9dSNtOEPBJ,
67VoVoP15uIXTKG7dqMlwW,
3RhVd2QtOoRhRGmCnptrOU,
3R4GYvXz5zKCBG7rgUeEjX,
3imZHihNmGbLo7fY5ghDcC,
1iIyo1JkpnNz83Mf4I9AiI,blue-eyed soul
1nxHfb1EerQyKdT1aLSXf6,disco
7scUggwmOi2aHRjFHlPpCl,rock
7a35UzxXYuKQGMGImyB0Un,pop rock
4X87hQ57jTYQTcYTaJWK5w,progressive rock
2hmAwFaEuQ7NTR23H9fvjQ,
4V8z8vZUCyYUBlUI9CfSbY,funk
3CzijOoFrZMFnAN3XqPAwF,r&b and soul
040ZtZ1HRgoHRruJtI4IAh,hard rock
510KtGtmA01qH0p04iY3Ur,
7oCI7Tqz7DYyF99zsOLBSp,
5tuM1hFeeeYOm0X2WO3neb,
6jSqwOyBf7KIosDM8nU24O,r&b and soul
1lUemDpotxT7p1aCGSvWDz,disco
4kmYoWtWvAIS43KwGuRb50,rock
2LyvhqPwqD0fxMAaZLVZ43,pop
6As5aOEQjfxLIChIB3fQRD,rock
7EZlo6A3wcmAAjKozsQhiq,
2JxEUrs4GzHQdkV6qQayz5,soft rock
1QeIO9ArYBB9vLiODTtWy8,
1bt6q2SruMsBtcerNVtpZB,soft rock
0XsM7TdicJh19osmKPUoR2,soft rock
1V6a99EbTTIegOhWoPxYI9,pop
1d79WI0e5XKTpBymbKADDQ,soft rock
55gMu4AvAKCbCaGv3GIXgy,
7ezeSBh9E63ijDAxn8Ke4P,
3eN0kcFvDvdpjAvv1qZa4D,soft rock
4ObsEU7mIXbo2n9A31yfds,soft rock
1wASYlnD3LasDxFlREG6JI,r&b and soul
7fbHVufa1ZvEWWpDppEXHU,
27ompw8zlrCkWMacS21ysX,
3FlfDtvO4nTwdfJQRzLgyv,r&b and soul
101T3Y64HDKs7vh8FdGOoO,
4A366gjTrYQwmRtkTezF2W,
0tFPDkiH2TpnjoVcrWtZHp,soft rock
6kFmH2VMMFaUrK4QhY4hLi,disco
0QVsWpx62HGRHx1Big7BZA,soft rock
7HWbAdmt0CalbrN03S0Q8N,soft rock
4vjtUQKNvFUftabjdTONcJ,yacht rock
5wfKPTGKhH0oOi672DgVxo,
2Fin5oppCDiqiLfqb3j3QO,disco
2qAVfqCoOj2OStHvKrEPqM,
2yXMiLm8OaW9PyWJQEY4XY,
7HVoV2lgVsmuiHsjbbUJB4,rock
3Zduho0YRag4bzsjSVGF0t,
6IO8kglmxVHiIzGR5zA7Z0,disco
1lAMkHFW0e51taMt34LUQ2,
10oMdAuUD0Tcc4BowCWUni,contemporary r&b
5Zwyrn62m3Pyc0nvRa9CHF,
4PbbYD1ElHiMUtCnjZwzR0,
0F77QekrNe8vVAjU2sepja,soft rock
1nxHfb1EerQyKdT1aLSXf6,disco
6VkPcXitZQpLTtZphpaPXC,r&b and soul
0R3e4Hcf2MQVed40q1zdSB,
6a3PT2aen9D1oejgMo9VxK,
6cdbsUYFysGXOh5fqWpIuR,
4V8z8vZUCyYUBlUI9CfSbY,funk
3JWeH3xgkigYvXdNQCFx1m,
70WwEIDaiRPiZWzJBcqKO9,rock
7B1iZzW15r079wH2Q7oYu7,
2KJNTkuBGBNtkoLXpgIjro,yacht rock
77EM0wkGevYQcBo1AJt7B0,classic country
0tFPDkiH2TpnjoVcrWtZHp,soft rock
7vlYGZ9hnsuC57PUiqy0WC,disco
2LyvhqPwqD0fxMAaZLVZ43,pop
3Faeb8KPVk4ntMz0GBGlJO,yacht rock
210folYgKMSZAz4IiqDnmy,eurodisco
6f520uBTOZaT9JweqUr2r4,
2Fin5oppCDiqiLfqb3j3QO,disco
3iWfRfxjYYQFN2Kvh3GuYX,
6S2ZnQo8V7k7EQZZEK3WcR,disco
5xaO5LTGfam2CKABBpcl1O,yacht rock
5KoWyVRECXH3IYrGuF4oza,
4asBn7hzIq2Ka7rDzJN24P,rock
1iIyo1JkpnNz83Mf4I9AiI,blue-eyed soul
66gsGAzLTA2uOxmZJ5JGiX,rock
1RDVdxPUaqC4o7Rkm8LoOE,hard rock
2Q3cf5aSlA9Da2269Ai8fD,r&b and soul
6jTUmLtY779ZNYsyugOq2q,soft rock
0lbELQG6SSHy7LvBttGF2d,
3zNPtljTj1NPNfs1H4hEqn,
2z2y977JvwU1rbnVO97RmY,
6XbZ0Hc2LQaLJuUaFrHfTY,
1r5IleX8zPXRixRR5MeRhZ,
7AqOsJkpKZdkiap6CmIJ3Z,r&b and soul
0DBowad66CtqKFfjfPgEsv,
5IzEY3pod97kHrdt5Qt1RB,funk
6ykuQ6T3nZWp5IvLV9IeP1,rock
2LyvhqPwqD0fxMAaZLVZ43,pop
3K6GL8ZdLla1gnQRCR5Rj9,
4ObsEU7mIXbo2n9A31yfds,soft rock
7x6xnADtRaDBPlzcPCsks7,r&b and soul
3eN0kcFvDvdpjAvv1qZa4D,soft rock
1GPOBYDHn8NPvWdXulatBi,
1ei5QjnfB7PHINJOH8Gft5,jazz
1HSU8sXRI9HiEAHslHRFQ3,art rock
3sGENYCDR3UaIfFwWMJWrY,
2n3LEm0rNpBwhWDRqYNzTQ,
1Wb0jUJH0wKwtqhfwoclU0,disco
2k28jFjuu7dR4jgUV6RHI3,r&b and soul
2j8gVFDTIQORMpbk1vea00,
3PsFboiPeObjAc6gbQHt54,
6jTUmLtY779ZNYsyugOq2q,soft rock
3PRoXYsngSwjEQWR5PsHWR,pop
2blsPE3sO5SnroFjfEAlfj,funk
4p7Fp1dbgVOT4WVxKPpKHM,funk
47Dmo9RLpgHMusEiF8luvu,soft rock
47YQQPzYY32yZbWC40mlku,
7HVoV2lgVsmuiHsjbbUJB4,rock
4K8ddhRizKn5ujEWOZ6Pkj,arena rock
6A5fIqkWcZEAuhZLf8bLAG,
4J0sXJCMszRRv9BzM2UKZN,
6Cf545T4jkaiyvMnTRPOB2,
2wK4WuVcanLfh083Sukykm,
66gsGAzLTA2uOxmZJ5JGiX,rock
39ntuIhbcC8rsmRV2qXkmZ,
2qO0aPiThMUTmk7faXQlu7,
4NHxjcWLiVdPpT6VFnCJoi,
4q1HNSka8CzuLvC8ydcsD2,
6Yn8gPxWLqJz210n9t8Kkh,
4vjtUQKNvFUftabjdTONcJ,yacht rock
721Qky2RUeTXh0rCmVvqkM,glam rock
3vxwDEU2hF9opK17SdNsYF,
0fjJOLqG3v7vXRYhz2wxPC,rock
6CTiKdIgtmCJT7lKY0EYNK,rock
7rPkdQjs9TuObO1qAAovky,country
3GUxesVyOehInaxJyCTh6d,pop rock
7rPkdQjs9TuObO1qAAovky,country
4UcpKa4yD9AA3iEHI8MFSF,soft rock
3gy2ynEvSm1yV3gydcPWxd,
3joWv9r8FR0dudduAgEDbX,
0ib2UtSmLGssyqyoY6X8cm,
5tXZfxvr2VaWibD74nw8VL,funk
70WwEIDaiRPiZWzJBcqKO9,rock
2qO0aPiThMUTmk7faXQlu7,
0F77QekrNe8vVAjU2sepja,soft rock
6v3zs4PYQw1esV7ZtrjZut,folk
2blsPE3sO5SnroFjfEAlfj,funk
2iCHyD9XHtA3vJFJIuXzqu,country rock
3TFzRE2Mm1uZcJeu91UNs9,
53DDpuRxvNAUby9WODE3h2,
6Jnw1MZ5lrICgurtzc3WqB,rock
3PsFboiPeObjAc6gbQHt54,
2VTEQEyxqUSTvXhl7VFuCq,
7KmJicIwOmhICUqD1ndi6V,
6RjDm4cjV3MFndKrpLUxpO,folk
5qZVqBEJSq2HkDMh2VCOQ6,
2XCExjOlLqfgXdBVd7Zc0z,disco
5Zx4eUC5dTg6aufiSLQ6uo,
59euB5Ns7yGbS06OYHwxRN,r&b and soul
5oHdefaxMEZTHRajNjeC87,
1kda4McF274Jl5x3aOAmPJ,progressive soul
74rzaLTIHIDGF1515DC5gS,pop
3gy2ynEvSm1yV3gydcPWxd,
4SK0KqD3jJFZGpVNWlXaDv,r&b and soul
558WlMriwRXU9I2Hq6JMzG,country rock
3gGHGMqm9zqw0j0UIcRKvE,funk
2ECNvuuHKvd8x0Qy2737Rw,
0ESCnyuOCpztPojn8m0uqi,pop
6Ef4yClroC8pMGktYOUd5n,
4UcpKa4yD9AA3iEHI8MFSF,rock
0D6b0oLPjrrV4YA4bRSkks,yacht rock
5r7rC3z1BhLBH3VDPd56bD,
57vciHCWBA2JvPDdhZ5dHE,yacht rock
3nta4nhqWoWjc6LmHIB0kT,
7DJaK6WHNq5r5cnmrbZc0t,
700kC30ThMEyenTwGfcOxa,
5B1c0VlK24gvkbJx2g9Ft9,
1CMgmJjMFskwwmK8h8j1Oj,
5A8J7XrSXeJgn28aU63ALN,rockabilly
7o43PPp1bh4MLG2mWvcNwC,
2bFRJMBSCvhsa4vLfw3tuT,
2hIJCiimrkUy3RMeIIF89Z,country rock
7upKDUGJUjsvfIe6vuVB0b,mariachi
42Si9RbdXYGWQsfNTzjlnG,r&b and soul
5r7rC3z1BhLBH3VDPd56bD,
7upKDUGJUjsvfIe6vuVB0b,mariachi
5uorwHhjLzAiFsw1eL0lMn,
6idrZJZqD3UZ4o1WuhvBhp,
5uWDMnff1U4NZ4pjJOuR2S,r&b and soul
5SIfsBgfRFNxJd797Dqq2k,
4eEqmIBDiRj3ND8NjLHmRi,
2WmtJRhLcDH9u6RPg65eHl,folk jazz
0Co0NZP0lt2Qi7rHZDngxh,
1aa8r527b20tcJqd7RdFeP,
5tXZfxvr2VaWibD74nw8VL,funk
6QRpuaqB1chM6wemxQlcy1,arena rock
1oYvSqzZZTBbJ1QCkDf00n,rock
4QhvqS4OQ4Lxe78Bafn8VH,hard rock
1mByrI0D24jYEOU6tGcPNH,
6S2ZnQo8V7k7EQZZEK3WcR,disco
5yekdvOvjZ0Zptw76gpL95,pop
3pZNBYMFG6OSNuajvsdN4Q,blue-eyed soul
3pZNBYMFG6OSNuajvsdN4Q,blue-eyed soul
1LgPUiosPMevbB4NHxcNiO,blues rock
0x491s63vRDvG25x2Fzrny,
5Qc4aewca50EzFMU4sc4Rz,
3qAWwBimvQ4rAGXGhWtCnj,
2LZc4VjvOI8B6IweDRpH05,disco
0lbELQG6SSHy7LvBttGF2d,pop
1ObfRt5lHT1UCkq15dhdjJ,
348rR3bK4ypUS5MF2aIetX,
3AeeXSoNVHFnl9WSqg4sLi,r&b and soul
6IPZ8ArBkdRBDmI3zG5hpE,country
6IPZ8ArBkdRBDmI3zG5hpE,country
5CooX2xg5YibepSfjbRFNT,rock
0wG9Gks0EriuHtjGChFgeS,
1aa8r527b20tcJqd7RdFeP,
11O60gqbQl6f3EmTyZGaur,art rock
2ss0g53nagKtGnoYjwo77Q,r&b and soul
4jOItHaJyNyXJxz8toGytx,
127CLXCibn1ARC1CGExGav,funk
1YudjVh2bvgGlLSwPfWblI,r&b and soul
6HuHvPC7L7MiJgkqpZlmH4,rock
6HuHvPC7L7MiJgkqpZlmH4,rock
5Wk54X9LiXEsCFEXWRNpN6,
5Wk54X9LiXEsCFEXWRNpN6,
3at9gYnaLCS2XvM0e6xd4y,progressive rock
4U9kO19aacQAfVYdzxQ3Db,soft rock
6t6kSvtTrBk1rLmQZjThsL,comedy
4UcpKa4yD9AA3iEHI8MFSF,rock
2qO0aPiThMUTmk7faXQlu7,doo-wop
0ESCnyuOCpztPojn8m0uqi,pop
1xklUxmkKkSplQHgQ27gQe,
6HuHvPC7L7MiJgkqpZlmH4,rock
5ZfcBQTytv6PBbl0Q68Qg9,
3TtCMt4XLddj9PQeVBfsK1,
3TtCMt4XLddj9PQeVBfsK1,rock
3joWv9r8FR0dudduAgEDbX,
5Ad55JKa0CODqceWJ05gYx,
0vTu2dD57pVlPvd3pfxUSS,pop
2EtaE0dgurVHkdmXGgukLJ,
1xemy8uSRy4dEMyN13fUu3,r&b and soul
7HNboS0n64gNVx0rV3qT6a,rock
4oq9Qnp8xopMsypgLGbJ7G,pop
4Z0J6OrdQQjFXtqBW0XXsA,rock
6x6beV2H3fTTL2ovxA3iVQ,
051ru7LtDpMjy1MKMJu7UB,comedy
5WupqgR68HfuHt3BMJtgun,soft rock
4vZ6eSpIwea2IIPnwG8jfx,
6Buhu2InRlKvtGC63NU2fC,r&b and soul
3MRgojA0LfPka4RG7aRjsI,r&b and soul
63Yg3UQS5VcHutEskCmFPC,blues
3E5FhPn6znZ2ZjZht2CsM2,
3PiAITELo349tmMNifkvSa,
0alqFqh24fltTafZT1r5OJ,
4yMLfb3f5fo7lPgHAUqx8P,
78FZXQkBGm2IOPrE9f64sU,folk
3DU0VQcgElO1cBHWk669BE,
12UILuDVbIIjLZhcRBNcOJ,
12oaCSOQyzG7rGpYliprD0,
257oomaawruFknt5wYCPDh,rock
79s7QjTPGEFwbpQsMhAYGw,
0dZaHQ0OJlIyVrEuvnXmS9,
6zWmAA39H0c4SjnD4MB1Dm,folk
6WXUSQLuAYtoVRSWOFCBnx,pop
2IPD9EcNjUmsHvqULDMU9Y,
5yekdvOvjZ0Zptw76gpL95,pop
2caALoXJtVgTGjTnGQMufh,
7KHVKfQEhNic9YckbMCH58,r&b and soul
6zjenDV68SpvM3oEhorTDm,
3rjkhRSQsNjjeTjkC7ZnHg,
48HaPx2JNYVESpoksGcSZf,pop
6pMzuVjsypAwbeKiZm56wP,r&b and soul
3eOdBKYQ2w2eCvz2FxEmBA,jazz
0QAgVwKBZAZFMkCDzmmBBj,
7LukcPnAOnV7MuJ6uIUe1s,rock
6wE37m8authSsjmKMB8jvM,r&b and soul
7Gj3BAgd9eX99FScIas2RF,
5uYNj1HkZrWKAkhEYcGmJr,rock
6pMzuVjsypAwbeKiZm56wP,r&b and soul
7HDVte3uAASHX7jhNIpZAM,
6HIHjj9rn4F3oZzqeD3YI6,
0sOT2G3ov21Lc8t5UNEoi3,
5jgI8Eminx9MmLBontDWq8,jazz
2ceecZukaYr9ELeDq1iTcs,
6SXqyqgHHFSDdWu1ENCZS0,rhythm and blues
0GLCHyDf1JwJRestHhlc91,
5gSBDA6ufk8UZejT4XR7av,pop
1JbrgayMdl2R4j7ZLB7TbE,beat
4XfN871nBIz6obaUDEzZXm,yacht rock
1n4U4mxtX246nRl6gvbWfA,folk
2akjxkzFolkeV72Yyv5KrM,soft rock
0UKrvsBK4kyLt5L4LdPF9l,adult contemporary
6fPii3RUZhVIX3qINgHPzR,r&b and soul
127CLXCibn1ARC1CGExGav,funk
6C44rNqcH1VnbRukXnCaJJ,pop
2CrB1osMsomatsBeCYpCd0,
3MRgojA0LfPka4RG7aRjsI,r&b and soul
70Re7myAXBW8e8oHxOFcby,
6eoKjEg7UGE9ZeT3S3Q6Ix,r&b and soul
2I4E6FHABHanPPXmY2cMqZ,
1p2tbwfEfN8kZNOi4F3bGH,rock
2Npk7lWupjix8NIkm7MiQH,nederpop
4DkqPRHU12Hnx51LXzRlAg,
1795bIZgqJOLkUh2d0JO60,southern rock
4zU06SFlMCMMuvbIOZVV8r,
0prtrB4HNL9tiEeAv57Bz8,r&b and soul
3X3OfEnE7AN9qN5XMvNTzV,r&b and soul
3HnXQbLUCdRmdgyGlLA0c8,folk
50qDHoXQ1QASk26kNQTW5l,pop
5WupqgR68HfuHt3BMJtgun,soft rock
4O8dmYS0wfxvY56LJdp280,rock
6zjenDV68SpvM3oEhorTDm,
0prtrB4HNL9tiEeAv57Bz8,r&b and soul
408nODJ1r3nO7f3qWkCrCB,rock
257oomaawruFknt5wYCPDh,rock
2R5dzEQT6MDsnwiZSpWgqC,soft rock
2Pweuxcp4YkONGzMXfcWVI,
0UKrvsBK4kyLt5L4LdPF9l,adult contemporary
1ObfRt5lHT1UCkq15dhdjJ,
5vsHuXiqwQZYT6AD5NKYsd,
2w9g6fpfrMWD8jsxM2I8h5,outlaw country
6RYVsMUeEr6HkhTopi6xTp,rock
